"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"54","Bailey Zappe","NE","QB","15696","robust",0.65,0.96369,0.4,0.59304,7.55,1.11195,0.05,0.07413,0.05,0.07413,0.15,0.22239,0.1,0.14826,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","C.J. Beathard","JAC","QB","13125","robust",0.8,1.18608,0.5,0.7413,5.25,0.37065,0,0,0.05,0.07413,0.3,0.44478,-0.15,0.22239,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Christian McCaffrey","SF","RB","13130","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.025,0.593039999999998,84.1,6.923742,0.77,0.0889560000000001,0.0875,0.037065,0,NA,0,NA,4.475,0.37065,38.4975,2.72798399999999,0.2325,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Derrick Henry","TEN","RB","12626","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7564527509081,0.444780000000001,81.25,5.841444,0.6,0,0.098,0,0.03,0,0,NA,1.895,0.14826,17.77,1.33434,0.0875,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","David Montgomery","DET","RB","14071","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.65,2.37216,74.05,6.22692,0.705,0.14826,0.138,0.0563388,0,NA,0,NA,1.8925,0.207564,15.025,0.296519999999999,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Bijan Robinson","ATL","RB","16161","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3925,2.2239,80.475,1.63085999999999,0.44,0.192738,0.0895,0.0207564,0.01,0,0,NA,4.05,0.770952000000001,29.45,4.74432,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Tony Pollard","DAL","RB","14085","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0275,1.4826,72.6,6.923742,0.5,0.059304,0.0125,0.037065,0.04,0,0,NA,3.2,0.44478,25.025,1.03782,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Josh Jacobs","LVR","RB","14073","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0675,1.03782,74.7825,6.22692,0.5,0,0.096,0,0,NA,0,NA,3.6,0.29652,28.16,0.593039999999998,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Jonathan Taylor","IND","RB","14802","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,1.18608,65.95,5.38183799999999,0.42,0.059304,0.1615,0.0830256,0,NA,0,NA,2.075,0.14826,14.56,3.380328,0.095,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","D'Andre Swift","PHI","RB","14797","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.825,2.342508,65.955,9.39968399999999,0.5,0.044478,0.0125,0.037065,0.03,0,0,NA,2.62,0.14826,18.8975,3.276546,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Travis Etienne","JAC","RB","15253","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.55,1.304688,70.3125,8.45082,0.4,0,0.103,0,0.03,0,0,NA,2.65,0.29652,20.225,0.444780000000001,0.075,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Brian Robinson","WAS","RB","15716","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.595,0.593039999999998,74.94,2.93554800000001,0.6,0,0.05,0.07413,0.04,0,0,NA,1.375,0.44478,11.58,2.2239,0.0925,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Joe Mixon","CIN","RB","13131","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,1.46797494239111,67.435,5.33735999999999,0.5,0.0741300000000001,0.015,0.0385476,0,NA,0,NA,3.1,0.29652,22.55,3.11346,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Kyren Williams","LAR","RB","15710","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8847201407625,1.03782,62.9325,6.96822,0.6,0.0889559999999999,0.064,0.0533736,0.01,0,0.01,0,2.905,0.652344,21.93,2.52042,0.1075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","James Conner","ARI","RB","13146","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.798009742959,1.03782,69.1525,1.08229800000001,0.5,0,0.07,0.0474432,0,NA,0,NA,2.375,0.340998,16.745,2.831766,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Breece Hall","NYJ","RB","15708","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6532397183263,1.77912,63.25,1.49742600000001,0.4,0.07413,0.044,0.0652344,0.01,0,0,NA,2.15,0.148259999999999,19.2075,1.067472,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","James Cook","BUF","RB","15715","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3,1.03782,63.045,2.37215999999999,0.3425,0.088956,0.089,0.014826,0.01,0,0,NA,2.525,0.548562,21.2625,1.55673,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Miles Sanders","CAR","RB","14079","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4748864982953,1.11161344474531,53.45,4.344018,0.33,0,0.109,0.014826,0,NA,0,NA,2.6,0.37065,17.98,5.55975,0.065,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Dameon Pierce","HOU","RB","15717","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.465,0.148259999999999,60.45,7.11648,0.3375,0.0593040000000001,0.101,0,0,NA,0,NA,2.18,0.207564,15.155,2.37216,0.0925,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Rhamondre Stevenson","NE","RB","15259","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.075,1.03782,57.9075,5.78214,0.3725,0.103782,0.093,0,0,NA,0,NA,3,0,21.325,1.92738,0.0775,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Thigh",2023,5
"74","Isiah Pacheco","KC","RB","15749","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.56,0.766860223741244,61.425,1.4826,0.5,0,0.101,0,0,NA,0,NA,2.105,0.429954,17.39,1.33434,0.075,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Alexander Mattison","MIN","RB","14223","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4019411211222,0.7413,58.6525,2.07564,0.4,0.07413,0.144,0.0652344,0.01,0,0,NA,2.275,0.326172,15.05,5.1891,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Najee Harris","PIT","RB","15254","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3575,1.230558,56.8,4.74432,0.3,0,0.046,0.0681996,0,NA,0,NA,1.73,0.0889560000000001,11.8475,1.63086,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Aaron Jones","GB","RB","13319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,1.63086,56.2075,6.89409,0.3375,0.07413,0.093,0,0,NA,0,NA,3.0325,0.0444779999999997,26.425,1.92738,0.2,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",2023,5
"78","Devon Achane","MIA","RB","16167","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4425,1.03782,56.205,8.45082,0.6,0,0.0925,0.014826,0,NA,0,NA,2.535,0.44478,21.5875,5.70801,0.1275,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Alvin Kamara","NO","RB","13132","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4725,0.7413,57.925,2.81694,0.315,0,0.1275,0.044478,0,NA,0,NA,4.18,0.44478,31.655,2.81694000000001,0.1725,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Khalil Herbert","CHI","RB","15271","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7053004201016,0.434302129543065,58.1,2.81694,0.3,0.0593040000000001,0.075,0.037065,0.04,0,0,NA,1.97,0,17,3.736152,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Raheem Mostert","MIA","RB","12447","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.875,1.03782,58.5,3.11346,0.565,0.07413,0.1,0,0,NA,0,NA,2.675,0.14826,22.245,1.63086,0.145,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Gus Edwards","BAL","RB","13850","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6575,1.4826,58.635,2.66868000000001,0.3975,0.14826,0.088,0.029652,0,NA,0,NA,0.575,0.281694,3.5025,0.889559999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Tyler Allgeier","ATL","RB","15712","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.415,0.7413,43.9,2.9652,0.3,0,0,0,0,NA,0,NA,1.1125,0.281694,9,0.59304,0.0075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Saquon Barkley","NYG","RB","13604","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.38294376083015,3.43526758019322,33.06,10.778502,0.25,0.081543,0.001,0,0,NA,0,NA,1.92,0.859908,13.785,6.249159,0.07,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2023,5
"85","Zack Moss","IND","RB","14798","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.725,0.44478,27.79,4.996362,0.2,0,0.002,0,0,NA,0,NA,0.85,0.29652,5.87,1.03782,0.05,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Javonte Williams","DEN","RB","15256","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.25621735078631,2.07564,34.4925,7.70952,0.145,0,0.038,0.0563388,0.01,0,0,NA,1.7,0.44478,10.6,0.593039999999998,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Quadriceps",2023,5
"87","Jaleel McLaughlin","DEN","RB","16390","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.075,2.80745944316066,36.945,6.464136,0.2,0,0.012,0.029652,0,NA,0,NA,1.7,0.44478,13.3,4.981536,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","AJ Dillon","GB","RB","14805","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.145,1.022994,38.55,4.759146,0.25,0.103782,0.003,0,0,NA,0,NA,0.95,0.385476,7.72,2.653854,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Ezekiel Elliott","NE","RB","12625","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.175,0.889560000000002,35.6,3.11346,0.2625,0.029652,0.044,0.0652344,0,NA,0,NA,1.1025,0.29652,6.755,1.4826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Matt Breida","NYG","RB","13378","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.12,1.363992,31.44,7.56126,0.2,0,0.066,0.0504084,0,NA,0,NA,1.7,0.14826,13.4,6.52344,0.055,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Dalvin Cook","NYJ","RB","13128","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0775,0.889559999999999,34.525,6.063834,0.2,0,0.096,0,0,NA,0,NA,1.3025,0.44478,8.9,1.77912,0.0325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Kenneth Gainwell","PHI","RB","15255","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.745,1.022994,29.7325,4.759146,0.2,0,0.003,0,0.03,0,0,NA,1.7,0.29652,12.4,1.33434,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Jahmyr Gibbs","DET","RB","16162","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,0.7413,37.93,4.00302,0.25,0.059304,0.012,0.029652,0,NA,0,NA,3.15,0.44478,22.525,1.03782,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",2023,5
"94","Samaje Perine","DEN","RB","13133","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29346606419797,2.66868,24.9,8.74734,0.15,0.044478,0,0,0,NA,0,NA,2.005,0.0148259999999997,14.8,2.81694,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Jaylen Warren","PIT","RB","15742","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,0.581561315470147,30.865,2.9652,0.2,0,0.001,0,0,NA,0,NA,3.0975,0.355824,23.505,2.66868,0.0925,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Justice Hill","BAL","RB","14086","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.00119258375639,2.134944,25.4,5.11497,0.12,0.029652,0.015,0.0385476,0,NA,0,NA,0.8525,0.14826,5.46,2.66868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Foot",2023,5
"97","Cam Akers","MIN","RB","14799","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,1.423296,27.6,4.4478,0.2,0,0.088,0.029652,0,NA,0,NA,1.2125,0.14826,9.125,2.401812,0.0225,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Rico Dowdle","DAL","RB","14823","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,1.000755,17.1,7.101654,0.1,0.014826,0.001,0,0,NA,0,NA,0.87,0.14826,6.2,0.289107,0.05,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Chuba Hubbard","CAR","RB","15261","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.45359535429262,0.804769055451518,32.595,2.81694,0.1425,0,0.003,0,0,NA,0,NA,1.8625,0.14826,14.925,0.296519999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Cordarrelle Patterson","ATL","RB","11225","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,1.78349127837119,13.95,9.051273,0.165,0.088956,0.011,0.007413,0,NA,0.09,0,0.795,0.44478,6.235,2.802114,0.01,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Roschon Johnson","CHI","RB","16175","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,0.44478,29.53,5.129796,0.1775,0,0.012,0.029652,0,NA,0,NA,1.545,0.29652,11.925,2.52042,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Devin Singletary","HOU","RB","14080","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.262616178167919,29,1.957032,0.15,0.059304,0.096,0,0,NA,0,NA,0.88,0.14826,5.905,1.349166,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Tyjae Spears","TEN","RB","16165","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.30476660998533,1.52638595192851,27.1,2.66868,0.1,0,0.015,0.0385476,0,NA,0,NA,2.045,0.14826,13.8625,0.518909999999999,0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Antonio Gibson","WAS","RB","14852","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.14077680968568,0.642124792159941,22.305,1.586382,0.15,0.044478,0.048,0.0711648,0.03,0,0,NA,2.2325,0.14826,18.45,3.306198,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Ronnie Rivers","LAR","RB","15726","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4377725484552,2.216487,14.9,11.593932,0.1,0.07413,0.011,0.007413,0,NA,0,NA,0.565,0.07413,4.19,0.926625000000001,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Kendre Miller","NO","RB","16171","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78955083674289,0.66717,19.25,0.533736000000002,0.1,0.007413,0.012,0.014826,0,NA,0,NA,0.7,0.133434,4.6,0.919212,0.015,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Latavius Murray","BUF","RB","11390","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.32189683443977,1.082298,20.21,3.439632,0.145,0.029652,0,0,0,NA,0,NA,1.115,0.118608,7.955,1.304688,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Clyde Edwards-Helaire","KC","RB","14803","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35,0.741300000000001,18.55,1.63086,0.1575,0.029652,0.004,0,0,NA,0,NA,0.8,0.14826,5.9175,1.18608,0.0225,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Tank Bigsby","JAC","RB","16164","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02478429848338,0.7413,12.995,2.935548,0.1225,0,0.055,0.0652344,0,NA,0,NA,0.4375,0.14826,2.6025,1.03782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Jordan Mason","SF","RB","15972","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4725,0.29652,17.4,6.81996,0.1,0,0.001,0,0,NA,0,NA,0.585,0.340998,4.305,1.171254,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
