"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"194","Christian Kirk","JAC","WR","13633","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.407142857142857,0.45537,0,0,0.075,0.0185325,0,NA,0,NA,5.72,0.385476,68.93,2.9652,0.315,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Chris Olave","NO","WR","15754","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,5.255,0.29652,68.825,2.14977,0.315,0.0889560000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Michael Pittman","IND","WR","14842","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.407857142857143,0.456429,0,0,0,0,0,NA,0,NA,5.875,0.252042,69.0475,1.430709,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","D.J. Moore","CHI","WR","13635","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142,0.0622692,0.77,0.533736,0.000833333333333333,0,0.05,0.037065,0,NA,0,NA,4.975,0.0741299999999997,70.525,2.14977,0.4,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Jaylen Waddle","MIA","WR","15284","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.039536,1.2725,0.363237,0,0,0,0,0,NA,0,NA,4.845,0.222389999999999,66.325,2.59455,0.3075,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","DeVonta Smith","PHI","WR","15282","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,5,0.355824,63.4675,2.639028,0.395,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Josh Downs","IND","WR","16187","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0678571428571429,0.07413,0,0,0,0,0,NA,0,NA,4.3,0.741300000000001,53.05,7.75399799999999,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Amari Cooper","CLE","WR","12175","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,4.55,0.51891,63.505,6.997872,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Terry McLaurin","WAS","WR","14109","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.141071428571429,0.126021,0,0,0,0,0,NA,0,NA,4.4875,0.44478,58.5925,3.40998,0.25,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","Adam Thielen","CAR","WR","11938","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.21,0.252042,0,0,0,0,0,NA,0,NA,6.175,0.29652,66.4,2.37216,0.35,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Justin Jefferson","MIN","WR","14836","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0.9,0.192738,0.000639455782312925,0,0.0125,0.037065,0,NA,0,NA,2.4675,1.292333,34.3525,14.598668,0.204869353309457,0.0374523935667987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamstring",2023,12
"205","DeAndre Hopkins","TEN","WR","11232","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109,0.0133434,0.751428571428571,0.882147,0.00142857142857143,0,0,0,0,NA,0,NA,4.75,0.29652,63.225,1.72722900000001,0.45,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Zay Flowers","BAL","WR","16190","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420448028673835,0.295191505376344,1.77,1.097124,0,0,0,0,0,NA,0,NA,5,0.0741299999999997,59.9425,3.432219,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hip",2023,12
"207","Tyler Lockett","SEA","WR","12187","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0171428571428571,0,0,0,0,0,0,NA,0,NA,5.335,0.318759,63.325,1.84583700000001,0.3125,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Jordan Addison","MIN","WR","16186","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.150357142857143,0.149319,0,0,0,0,0,NA,0,NA,4.4,0.407715,55.875,4.21799700000001,0.4,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","Calvin Ridley","JAC","WR","13629","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189166666666667,0.0679525,1.75,0.385476,0,0,0,0,0,NA,0,NA,4.33,0.192738,56.7825,0.689409,0.3125,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","Chris Godwin","TB","WR","13163","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.5,0.507261,0,0,0.01875,0.0185325,0,NA,0,NA,5.0125,0.148259999999999,55.935,2.416638,0.285,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Deebo Samuel","SF","WR","14136","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,0.29652,15.15,1.912554,0.1125,0.022239,0.094,0.00889560000000001,0,NA,0,NA,3.99,0.793191,54.5325,7.613151,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","George Pickens","PIT","WR","15762","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233333333333333,0.234745,1.7,0.44478,0,0,0,0,0,NA,0,NA,3.35,0.237216,51.835,6.508614,0.28,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","Diontae Johnson","PIT","WR","14208","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.059304,0.8,0.400302,0.000833333333333333,0,0,0,0,NA,0,NA,4.175,0.259455,55.25,2.59455,0.23,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Rashee Rice","KC","WR","16194","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107,0.0103782,0.421428571428571,0.422541,0.000833333333333333,0,0,0,0,NA,0,NA,4.11,0.37065,47.7,6.74583000000001,0.305,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Demario Douglas","NE","WR","16342","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5925,0.22239,3.2075,1.208319,0,0,0.01875,0.0185325,0,NA,0,NA,4.2,0.7413,51.09,7.086828,0.19,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Courtland Sutton","DEN","WR","13630","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.040242,0,0,0.075,0.0185325,0,NA,0,NA,4.15,0.504083999999999,50.7,7.01269800000001,0.4,0.0815429999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","Jerry Jeudy","DEN","WR","14833","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.445,0.44478,0,0,0,0,0,NA,0,NA,3.8,0.318759,50.2175,6.901503,0.2475,0.0296519999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","Drake London","ATL","WR","15751","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0107142857142857,0,0,0,0.01875,0.0185325,0,NA,0,NA,4.425,0.467019000000001,53.6,4.29954,0.25,0.0370649999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Odell Beckham","BAL","WR","11679","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.19,0.192738,0,0,0.05,0.037065,0,NA,0,NA,3.1,0.14826,45.845,1.79394600000001,0.2925,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder",2023,12
"220","Gabriel Davis","BUF","WR","14845","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.0289285714285714,0.119667,0,0,0.05,0.037065,0,NA,0,NA,3.095,0.133434,45.85,1.40847,0.3025,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","Jayden Reed","GB","WR","16184","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.748333333333333,0.224861,4.735,1.401057,0.0175,0.014826,0,0,0,NA,0.01,0,3.77,0.237216,50.425,2.2239,0.29,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","Brandin Cooks","DAL","WR","11674","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3275,0.0555975,1.74,0.311346,0,0,0,0,0,NA,0,NA,3.69,0.333585,48.65,6.6717,0.3125,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","Marquise Brown","ARI","WR","14105","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206666666666667,0.14826,1.5,0.51891,0,0,0,0,0,NA,0,NA,4.2025,0.452193,50.8,3.26172,0.3,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Heel",2023,12
"224","Christian Watson","GB","WR","15789","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23625,0.0630105,1.6,0.88956,0.005,0,0,0,0,NA,0,NA,3.3,0.44478,49.5125,5.255817,0.3,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Jakobi Meyers","LVR","WR","14127","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.07413,0.76,0.66717,0.005,0,0,0,0,NA,0,NA,4.0275,0.363237,43.95,1.55673,0.2475,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Rashid Shaheed","NO","WR","16080","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258333333333333,0.22239,1.515,1.4826,0,0,0.01875,0.0185325,0,NA,0.01,0,3.245,0.22239,45.3,3.78062999999999,0.2,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","Romeo Doubs","GB","WR","15779","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0135714285714286,0,0,0,0,0,0,NA,0,NA,3.965,0.0889560000000001,46.4,2.164596,0.3225,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","Tyler Boyd","CIN","WR","12650","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105,0.00741300000000001,0.6,0.289107,0.00142857142857143,0,0,0,0,NA,0,NA,3.95,0.22239,43.3,4.89258,0.185,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","Jahan Dotson","WAS","WR","15755","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.04,0.059304,0,0,0,0,0,NA,0,NA,3.225,0.229803,41.7475,2.2239,0.2225,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","Khalil Shakir","BUF","WR","15761","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.220357142857143,0.29652,0,0,0,0,0,NA,0.01,0,2.85,0.22239,38.75,3.7065,0.165,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Elijah Moore","CLE","WR","15288","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0875,0.111195,1.1,1.11195,0,0,0.05,0.037065,0,NA,0,NA,3.445,0.533736,38.175,4.01043300000001,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","Jaxon Smith-Njigba","SEA","WR","16185","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,0.14826,0,0,0,0,0,NA,0,NA,3.895,0.0815429999999999,42.4325,2.394399,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","Jonathan Mingo","CAR","WR","16197","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0114285714285714,0,0,0,0,0,0,NA,0,NA,2.9225,0.0815429999999996,35.16,3.543414,0.11,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Tutu Atwell","LAR","WR","15301","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.019768,3.0425,0.22239,0.005,0,0,0,0,NA,0,NA,2.5125,0.392889,33.4225,3.135699,0.23,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","K.J. Osborn","MIN","WR","14977","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.1,0.14826,0,0,0,0,0,NA,0,NA,3.075,0.22239,35.89,4.4478,0.2,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","Wan'Dale Robinson","NYG","WR","15757","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975,0.51891,4.37,3.595305,0,0,0,0,0,NA,0,NA,3.485,0.429954,36.05,3.11346,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Robert Woods","HOU","WR","11228","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.0925,0.126021,0,0,0,0,0,NA,0,NA,3.525,0.266868,41.015,2.253552,0.2075,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","Michael Gallup","DAL","WR","13646","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,2.55,0.659757,31.725,11.8608,0.2,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","D.J. Chark","CAR","WR","13668","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,2.2,0.200151,35.32,3.94371599999999,0.2,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Quentin Johnston","LAC","WR","16188","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.141428571428571,0.14826,0,0,0,0,0,NA,0,NA,3,0.0593040000000001,34.865,4.306953,0.19,0.00741299999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","Rashod Bateman","BAL","WR","15293","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.06,0,0,0,0,0,0,NA,0,NA,2.865,0.126021,38.56,1.912554,0.2,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","JuJu Smith-Schuster","NE","WR","13156","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0571428571428571,0.06354,0,0,0.01875,0.0185325,0,NA,0,NA,3,0.14826,32.3925,5.11497,0.155,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","Josh Reynolds","DET","WR","13168","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.05,0.037065,0,NA,0,NA,1.975,0.0815430000000001,28.015,2.928135,0.185,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Zay Jones","JAC","WR","13176","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.1025,0.14826,0,0,0,0,0,NA,0,NA,3,0.896973,34.5,4.173519,0.1675,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2023,12
"245","Justin Watson","KC","WR","13776","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.05,0.07413,0,NA,0,NA,2.4775,0.59304,36.65,0.444779999999996,0.175,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Isaiah Hodgins","NYG","WR","14849","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.025,0,0,0,0,0,0,NA,0,NA,2.2,0.170499,26,2.653854,0.185,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Darnell Mooney","CHI","WR","14974","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.029652,0.213928571428571,0.29652,0,0,0,0,0,NA,0,NA,2.35,0.0815429999999999,32.93,2.750223,0.14,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Curtis Samuel","WAS","WR","13157","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507595865397157,0.229530390719969,2.8225,1.03782,0.01,0.007413,0,0,0,NA,0,NA,3.13,0.400302,32.565,2.20907399999999,0.1625,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","Rondale Moore","ARI","WR","15283","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6310489517206,0.324616824179044,9.76,0.37065,0.035,0.007413,0.001,0.0014826,0,NA,0,NA,3.3,0.237216,33.375,1.060059,0.15,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Jalin Hyatt","NYG","WR","16183","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.175714285714286,0.076248,0,0,0,0,0,NA,0,NA,1.885,0.622692,27.5325,3.980781,0.1025,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","Jameson Williams","DET","WR","15756","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.145714285714286,0.14826,0,0,0,0,0,NA,0,NA,1.8,0.163086,23.77,2.52042,0.1875,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","DeVante Parker","NE","WR","12176","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0,0,0,0,0,0,NA,0,NA,2.4,0.29652,28,3.78063,0.1,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2023,12
"253","Greg Dortch","ARI","WR","14108","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.515833333333333,0.7413,0,0,0,0,0,NA,0.02,0,2.6,0.637518,28.5,7.11648,0.1,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Trey Palmer","TB","WR","16199","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.248,0.0770952,1,0.29652,0.00214285714285714,0,0,0,0,NA,0,NA,2.375,0.22239,27.99,6.842199,0.15,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Darius Slayton","NYG","WR","14122","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,2.4,0,35,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Neck",2023,12
"256","Jalen Guyton","LAC","WR","14337","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0,0.4,0.59304,0,0,0,0,0,NA,0,NA,2.1,0.66717,27.9,8.510124,0.185,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Groin",2023,12
"257","Trenton Irwin","CIN","WR","14551","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0967857142857143,0.140847,0,0,0,0,0,NA,0,NA,2.45,0.51891,31.385,0.815430000000001,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","Hunter Renfrow","LVR","WR","14123","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0,0,0,0,0,0,NA,0,NA,2.445,0.429954,24.05,5.1891,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Cedrick Wilson","MIA","WR","13652","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.037065,0.03,0,0,0,0,0,0,NA,0,NA,2.025,0.14826,25.3,3.85476,0.1,0.0328254020424046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Marquez Valdes-Scantling","KC","WR","13793","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.05,0.037065,0,NA,0,NA,1.925,0.0741300000000001,28.4275,2.320269,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","Alec Pierce","IND","WR","15768","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0121428571428571,0,0,0,0,0,0,NA,0,NA,1.96,0.0741300000000001,26.9825,4.81845,0.08,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
