"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"326","Ian Thomas","CAR","TE","13678","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.04,0.059304,0,0,0,0,0,NA,0,NA,1.5,0.14826,15,0.252042,0.085,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","Luke Farrell","JAC","TE","15335","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0,0,0,0,0,0,NA,0,NA,1.15,0.163086,11.505,0.607866,0.075,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Toe",2023,13
"328","Irv Smith Jr.","CIN","TE","14141","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.004,0.0059304,0,0,0.05,0.037065,0,NA,0,NA,1.4175,0.44478,12.2125,3.076395,0.085,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","Colby Parkinson","SEA","TE","14871","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0.007413,0,0,0,0,0,NA,0,NA,1.08,0.103782,10.295,1.149015,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","Stephen Sullivan","CAR","TE","15026","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0.007413,0,0,0,0,0,NA,0,NA,1.18,0.274281,12.825,2.81694,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","John Bates","WAS","TE","15344","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0.014826,0,0,0,0,0,NA,0,NA,0.875,0.252042,8.75,4.52193,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","Andrew Beck","HOU","TE","14319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.005,0.7450065,0.005,0.0037065,0.05,0.04942,0,NA,0,NA,1.015,0.014826,8.2,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","C.J. Uzomah","NYJ","TE","12317","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0.014826,0,0,0,0,0,NA,0,NA,0.485,0.14826,5.5275,2.9652,0.0425,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","James Mitchell","DET","TE","15909","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0.65,0.59304,6.525,7.70952,0.075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","Drew Sample","CIN","TE","14146","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0075,0.0111195,0,0,0,0,0,NA,0,NA,1.02,0.340998,8.13,1.18608,0.1,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","Tommy Tremble","CAR","TE","15332","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,1.3,0.14826,10.55,0.815429999999998,0.200136261261261,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Hip",2023,13
"337","Pharaoh Brown","NE","TE","13994","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0166666666666667,0.012355,0,0,0,0,0,NA,0,NA,0.3,0.163086,4.5,2.483355,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","Josiah Deguara","GB","TE","14876","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0133333333333333,0.009884,0,0,0,0,0,NA,0,NA,0.9,0.07413,7.75,2.00151,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hip",2023,13
"339","Luke Schoonmaker","DAL","TE","16221","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0.007413,0,0,0,0,0,NA,0,NA,0.89,0.155673,7.75,2.283204,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","Foster Moreau","NO","TE","14239","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.68,0.948864,0,0,0,0,0,NA,0,NA,0.6,0.0593040000000001,7.3,0.163086,0.075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","Mitchell Wilcox","CIN","TE","15563","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.62,0.207564,5.345,1.541904,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","Stone Smartt","LAC","TE","16113","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00375,0.00555975,0,0,0,0,0,NA,0,NA,0.71,0.133434,7.5,1.882902,0.07,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","Josh Whyle","TEN","TE","16312","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00625,0.00926625,0,0,0,0,0,NA,0,NA,0.6,0.140847,6.195,2.765049,0.065,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","Eric Saubert","HOU","TE","13315","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00375,0.00555975,0,0,0,0,0,NA,0,NA,0.715,0.0741300000000001,7.135,1.85325,0.07,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","Cole Turner","WAS","TE","15803","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0.007413,0,0,0,0,0,NA,0,NA,0.675,0.200151,5.8,1.4826,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","Julian Hill","MIA","TE","16425","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.025,0.02471,0,NA,0,NA,0.4825,0.29652,4.325,2.07564,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","MyCole Pruitt","ATL","TE","12309","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0.375,0.37065,4.275,2.59455,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","Jordan Akins","CLE","TE","13753","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0075,0.007413,0,0,0.025,0.02471,0,NA,0,NA,0.545,0.044478,6.5825,0.911799,0.03,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","Darnell Washington","PIT","TE","16216","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.655,0.133434,5.1,1.85325,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","Geoff Swaim","ARI","TE","12378","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.705,0.281694,5.1,2.090466,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","Harrison Bryant","CLE","TE","14875","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.991,1.4114352,0,0,0.0125,0.037065,0,NA,0,NA,0.765,0.103782,5.745,1.126776,0.045,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","Payne Durham","TB","TE","16218","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00875,0.01297275,0,0,0,0,0,NA,0,NA,0.6,0.044478,5.8,0.474432,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","Ross Dwelley","SF","TE","13988","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0.2,0.29652,2.875,1.03782,0.025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","Brenton Strange","JAC","TE","16269","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0.375,0.37065,3,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Foot",2023,13
"355","Ko Kieft","TB","TE","15929","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.5,0.44478,4.1,4.29954,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","Charlie Woerner","SF","TE","14984","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.415,0.103782,4.43,2.386986,0.0075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","Blake Bell","KC","TE","12213","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0.1,0.07413,0,NA,0,NA,0.425,0.37065,2.775,0.7413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","Albert Okwuegbunam","PHI","TE","14873","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.02,0.014826,0,0,0,0,0,NA,0,NA,0.375,0.126021,4.035,1.85325,0.0325,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","Ben Sims","GB","TE","16483","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.48,0.029652,4.295,0,0.0075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","Hunter Long","LAR","TE","15334","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.35,0.22239,3.2,2.66868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","Jimmy Graham","NO","TE","9925","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.02,0.029652,0,0,0,0,0,NA,0,NA,0.34,0.014826,3.8775,1.215732,0.0325,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","Nate Adkins","DEN","TE","16474","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.03,0.022239,0,0,0,0,0,NA,0,NA,0.225,0.133434,2.4775,1.415883,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","Chris Manhertz","DEN","TE","12955","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.3,0.14826,2.9,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","Grant Calcaterra","PHI","TE","15804","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.215,0.022239,2.01,0.133434,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2023,13
"365","Davis Allen","LAR","TE","16219","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.2,0,1.85,0.22239,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","Commanders","WAS","DST","0520","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78,0.103782,2.215,0.37065,0.01,0.007413,0.1,0.096369,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","Seahawks","SEA","DST","0515","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.118608,2.35,0.29652,0.0433333333333333,0.009884,0.13,0.07413,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","Cardinals","ARI","DST","0519","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615,0.051891,2.35,0.214977,0.0433333333333333,0.009884,0.1,0.037065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","Bengals","CIN","DST","0506","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.22239,2.19,0.163086,0.00666666666666667,0.004942,0.125,0.037065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","Saints","NO","DST","0529","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885,0.14826,1.915,0.207564,0.01,0.007413,0.115,0.037065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","Broncos","DEN","DST","0511","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.111195,2.2,0.214977,0.0433333333333333,0.009884,0.125,0.044478,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","Eagles","PHI","DST","0518","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.133434,2.6,0.289107,0.01,0.007413,0.125,0.037065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","Packers","GB","DST","0523","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.237216,2.02,0.200151,0.01,0.007413,0.145,0.07413,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","Colts","IND","DST","0502","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.214977,2.72,0.59304,0.0133333333333333,0.009884,0.18,0.037065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","Panthers","CAR","DST","0527","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.111195,2.115,0.415128,0.01,0.007413,0.15,0.07413,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","Lions","DET","DST","0522","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775,0.0815430000000001,2.15,0.0815429999999996,0.0433333333333333,0.009884,0.15,0.044478,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","Patriots","NE","DST","0504","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.133434,2.1,0.14826,0.0433333333333333,0.009884,0.125,0.037065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","Rams","LAR","DST","0528","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.22239,2.49,0.392889,0.0133333333333333,0.009884,0.1,0.037065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","49ers","SF","DST","0530","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.22239,2.95,0.237216,0.01,0.007413,0.1,0.096369,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","Jets","NYJ","DST","0505","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.096369,2.51,0.259455,0.116666666666667,0.012355,0.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","Texans","HOU","DST","0532","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.715,0.281694,2.91,0.200151,0.02,0.014826,0.125,0.051891,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","Titans","TEN","DST","0508","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,0.118608,2.38,0.266868,0.01,0.007413,0.1,0.088956,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","Browns","CLE","DST","0507","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,0.163086,2.5,0.37065,0.01,0.007413,0.15,0.07413,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","Dolphins","MIA","DST","0503","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,0.07413,3.8,0.585627000000001,0.0133333333333333,0.009884,0.18,0.014826,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","Chiefs","KC","DST","0512","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.185325,2.7,0.452193,0.00666666666666667,0.004942,0.15,0.029652,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","Falcons","ATL","DST","0526","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,0.200151,2.7,0.44478,0.0466666666666667,0.004942,0.18,0.00741299999999999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","Jaguars","JAC","DST","0509","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,0.0741300000000001,2.8,0.29652,0.02,0.014826,0.195,0.022239,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","Buccaneers","TB","DST","0525","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.0963689999999999,3.375,0.481845,0.0233333333333333,0.017297,0.16,0.037065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","Chargers","LAC","DST","0514","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885,0.22239,2.5,0.340998,0.01,0.007413,0.17,0.07413,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","Cowboys","DAL","DST","0516","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0593040000000001,3,0.252042,0.0533333333333333,0.004942,0.195,0.037065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","Steelers","PIT","DST","0510","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995,0.37065,2.96,0.533736,0.0466666666666667,0.004942,0.15,0.037065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","Jason Sanders","MIA","K","13832","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00839002267573696,0.00201714285714286,0.434199662771091,0.0171991599511599,0.563070527356242,0.139247509157509,0.685516599802314,0.105313821733822,0.194230769230769,0.027244358974359,2.9275,0.44478,NA,NA,NA,NA
"393","Jake Moody","SF","K","16286","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0214285714285714,0.00706,0.567960927960928,0.184935794871795,0.566593406593407,0.120563076923077,0.383873626373626,0.0259409743589744,0.119145299145299,0.0415634871794872,2.8,0.29652,NA,NA,NA,NA
"394","Brandon Aubrey","DAL","K","16414","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0177458033573141,0.00426647482014389,0.657625973524586,0.0226125366951022,0.558438388607999,0.0190362269193933,0.390597738527444,0.0139397928592111,0.242466460268318,0.0582941795665635,3.025,0.14826,NA,NA,NA,NA
