"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"195","Josh Reynolds","DET","WR","13168","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,3.05,0.0741300000000004,43,6.960807,0.25,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Darius Slayton","NYG","WR","14122","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,2.755,0.363237,40.15,2.105292,0.15,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Kalif Raymond","DET","WR","13066","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2475,0.219919,2.7325,0.437367,0,0,0,0,0,NA,0.01,0,2.125,0.555975,24.825,8.8956,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Romeo Doubs","GB","WR","15779","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0985714285714286,0.059304,0,0,0,0,0,NA,0,NA,3.965,0.0963689999999999,46.7,1.04523300000001,0.325,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Jauan Jennings","SF","WR","14860","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2,0.29652,0,0,0,0,0,NA,0,NA,2.67,0.7413,34.675,6.07866,0.185,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Michael Wilson","ARI","WR","16206","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.111428571428571,0.14826,0,0,0,0,0,NA,0,NA,2.65,0.44478,35.1,8.67321,0.2,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Jameson Williams","DET","WR","15756","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.07413,0.8075,0.733887,0,0,0.01875,0.0185325,0,NA,0,NA,1.94,0.229803,25.9,6.790308,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Wan'Dale Robinson","NYG","WR","15757","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.640198701842546,0.51891,2.45,1.55673,0,0,0,0,0,NA,0,NA,3.925,0.22239,39.8375,3.973368,0.195,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","Curtis Samuel","WAS","WR","13157","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19311385720514,0.155673,4.95,1.33434,0.015,0.007413,0,0,0,NA,0,NA,3.7375,0.37065,42,3.862173,0.22,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Odell Beckham","BAL","WR","11679","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.111785714285714,0.14826,0,0,0,0,0,NA,0,NA,2.505,0.637518,30.7325,5.33736,0.2,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Jaxon Smith-Njigba","SEA","WR","16185","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.196071428571429,0.284871,0,0,0.01875,0.0185325,0,NA,0,NA,3.4,0.44478,39.5,0.7413,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Tutu Atwell","LAR","WR","15301","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681666666666667,0.14826,3.85,0.978516,0.01,0,0,0,0,NA,0,NA,2.9,0.00741299999999984,37.7,2.579724,0.2325,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","DeVante Parker","NE","WR","12176","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,2.86,0.118608,36.1425,3.402567,0.17,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Kadarius Toney","KC","WR","15289","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963277620030976,0.155673,4.6,0.88956,0.01,0,0.001,0.0014826,0,NA,0,NA,3.315,0.44478,33.1775,3.009678,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","Darnell Mooney","CHI","WR","14974","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.1125,0.14826,0,0,0,0,0,NA,0,NA,2.6325,0.274281,34.8375,3.417393,0.155,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","JuJu Smith-Schuster","NE","WR","13156","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.037065,0.1625,0.07413,0,0,0.0125,0.037065,0,NA,0,NA,2.7475,0.44478,25.32,2.134944,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2023,7
"211","Brandon Powell","MIN","WR","13910","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515,0.037065,2.745,0.526323000000001,0,0,0.0375,0.037065,0,NA,0,NA,2.8875,0.333585,28.99,5.78214,0.15,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","Rondale Moore","ARI","WR","15283","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56408143939394,0.399298749040404,10,1.4826,0.07,0.014826,0.001,0.0014826,0,NA,0,NA,3.2,0.259455,28.395,2.527833,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","Isaiah Hodgins","NYG","WR","14849","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.05,0.07413,0,NA,0,NA,1.465,0.993342,18.9875,13.56579,0.14,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Jahan Dotson","WAS","WR","15755","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.0925,0.126021,0,0,0,0,0,NA,0,NA,2.715,0.340998,35.5375,1.304688,0.2,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Mack Hollins","ATL","WR","13289","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0,0.3675,0.29652,0,0,0,0,0,NA,0,NA,1.84,0.44478,23.77,3.55824,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Rashod Bateman","BAL","WR","15293","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.01875,0.0185325,0,NA,0,NA,2.115,0.170499,24.1025,1.326927,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","Julio Jones","PHI","WR","10271","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.7725,0.214977,0.0025,0,0,0,0,NA,0,NA,1.45125,0.4484865,16.99,5.604228,0.108718315336111,0.0258515486346376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","Quentin Johnston","LAC","WR","16188","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.135905,0,0,0,0,0,NA,0,NA,1.945,0.163086,22.5475,5.9304,0.095,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Skyy Moore","KC","WR","15766","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235,0.158144,2.0925,0.51891,0,0,0.01875,0.0185325,0,NA,0.01,0,2.2,0.37065,28.2,3.7065,0.175,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","Donovan Peoples-Jones","CLE","WR","14857","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.04,0,0,0,0,0,0,NA,0.01,0,2,0.14826,28.76,1.126776,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","Cedrick Wilson","MIA","WR","13652","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.037065,0.03,0,0,0,0,0,0,NA,0,NA,0.975,0.14826,14.31,4.091976,0.0625,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","Marquez Valdes-Scantling","KC","WR","13793","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0.014826,0,0,0,0,0,NA,0,NA,1.7025,0.437367,27.8525,4.129041,0.15,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","Marvin Mims","DEN","WR","16189","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316666666666667,0.07413,1.85,1.519665,0,0,0.0375,0.037065,0,NA,0.01,0,1.4875,0.407715,22.53,6.011943,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Calvin Austin III","PIT","WR","15777","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185,0.14826,1.255,0.659757,0,0,0.01875,0.0185325,0,NA,0.01,0,1.4,0.437367,17.8,4.581234,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Nelson Agholor","BAL","WR","12181","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.0192857142857143,0,0,0,0,0,0,NA,0,NA,2,0.29652,25.8075,3.40998,0.105,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Alec Pierce","IND","WR","15768","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.058245,0,0,0,0,0,NA,0,NA,1.85,0.22239,24.425,2.14977,0.075,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder",2023,7
"227","Jalin Hyatt","NYG","WR","16183","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.0371428571428571,0,0,0,0,0,0,NA,0,NA,1.585,0.392889,21.1,8.762166,0.09,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","Parris Campbell","NYG","WR","14112","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0,0.19,0.14826,0,0,0,0,0,NA,0,NA,0.95,0.44478,10.075,6.37518,0.045,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","Allen Robinson","PIT","WR","11678","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0967857142857143,0.138729,0,0,0,0,0,NA,0,NA,2.45,0.563388,23.96,3.55824,0.115,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","Trey Palmer","TB","WR","16199","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.08,0.118608,0,0,0,0,0,NA,0,NA,2.085,0.103782,25.1,0.681996000000001,0.16,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Braxton Berrios","MIA","WR","13638","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0875,0.111195,0.795,0.311346,0,0,0,0,0,NA,0.01,0,2.195,0.051891,22.835,2.327682,0.1075,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","Demario Douglas","NE","WR","16342","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.037065,0.35375,0.44478,0,0,0.0125,0.037065,0,NA,0,NA,1,0.622692,12,8.74734,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2023,7
"233","Deonte Harris","BUF","WR","14558","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191666666666667,0.19768,1.4825,1.40847,0,0,0,0,0,NA,0.02,0,1.85,0.14826,19.875,4.29954,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Olamide Zaccheaus","PHI","WR","14592","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.037065,0.0258333333333333,0,0,0,0,0,0,NA,0,NA,1.19,0.237216,15.84,1.571556,0.095,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Tyler Scott","CHI","WR","16205","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18875,0.1593795,1.965,0.348411,0,0,0,0,0,NA,0,NA,1.3,0.44478,15.2825,5.055666,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","Hunter Renfrow","LVR","WR","14123","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0.415128,10.855,4.677603,0.045,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Tre Tucker","LVR","WR","16287","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624551908743276,0.402959360388878,3.475,1.92738,0,0,0,0,0,NA,0,NA,0.7,0.237216,8.7,1.912554,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","Brandon Johnson","DEN","WR","15987","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.065,0.07413,0,0,0,0,0,NA,0,NA,1.45,0.481845,17.87,2.9652,0.1,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","Deven Thompkins","TB","WR","15977","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60368256302521,0.207688588235294,3.2,0.29652,0,0,0.0125,0.037065,0,NA,0.01,0,1.85,0.14826,19.985,0.681996000000001,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Jamal Agnew","JAC","WR","13308","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3095,0.0504084,1.755,0.830256,0,0,0.05,0.07413,0,NA,0.07,0,1.415,0.237216,12.9525,3.424806,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","Van Jefferson","ATL","WR","14858","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0,0.14,0.118608,0,0,0,0,0,NA,0,NA,0.895,0.103782,12.225,0.429953999999999,0.085,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","Greg Dortch","ARI","WR","14108","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131301204819277,NA,1.23,0.1660512,0.00109939759036145,0.00136649277108434,0,0,0,NA,0.02,0,1,0.859908,10.9,5.396664,0.04,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","Jake Bobo","SEA","WR","16393","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.037065,0.19625,0.192738,0,0,0,0,0,NA,0,NA,0.91,0.0593039999999999,10.45,0.177912000000001,0.075,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Trent Sherfield","BUF","WR","13893","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.142083333333333,0.14826,0,0,0.0125,0.037065,0,NA,0,NA,1.35,1.03782,13.3,3.26172,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","Mecole Hardman","KC","WR","14113","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17535,0.10481982,1.425,0.22239,0.005,0.007413,0,0,0,NA,0,NA,0.9425,0.140847,11.04,1.126776,0.1,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Tyquan Thornton","NE","WR","15787","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0.037065,0.61,0.44478,0,0,0,0,0,NA,0,NA,1.255,0.133434,13.34,1.919967,0.085,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Justyn Ross","KC","WR","15763","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.037065,0.1125,0.086485,0,0,0,0,0,NA,0,NA,0.775,0.266868,10.6,6.731004,0.0525,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Dyami Brown","WAS","WR","15292","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.009,0,0,0,0,0,0,NA,0,NA,1.05,0.0741300000000001,15.645,0.59304,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","Ray-Ray McCloud","SF","WR","13641","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572501850481125,0.117203316062176,3.95,0.88956,0.005,0,0,0,0,NA,0.01,0,1.1,0.0444779999999999,14.49,1.564143,0.05,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Ronnie Bell","SF","WR","16202","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.0185325,0.1,0.14826,0,0,0,0,0,NA,0,NA,0.63,0.140847,7.2,1.40847,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","Dontayvion Wicks","GB","WR","16195","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.037065,0.114166666666667,0.042007,0,0,0,0,0,NA,0,NA,0.9675,0.14826,13.1,2.66868,0.0875,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","Ben Skowronek","LAR","WR","15491","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.445,0.429954,0,0,0,0,0,NA,0,NA,0.3875,0.200151,5.0775,2.772462,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Achilles",2023,7
"253","Khalil Shakir","BUF","WR","15761","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.955,0.07413,10.84,1.860663,0.055,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","KhaDarel Hodge","ATL","WR","13963","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.037065,0.1,0.22239,0,0,0,0,0,NA,0,NA,0.59,0.237216,8.31,2.564898,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Marquise Goodwin","CLE","WR","11239","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.262860576923077,NA,1.75166666666667,0.387947,0.00330687710201794,0,0,0,0,NA,0,NA,0.76,0.0593040000000001,8.9,1.03782,0.0475,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Samori Toure","GB","WR","15841","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.02,0,0,0,0,0,0,NA,0,NA,0.3,0.14826,5.1,3.7065,0.02,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Tim Jones","JAC","WR","16005","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.204,0.029652,0,0,0.0333333333333333,0.02471,0,NA,0,NA,0.78,0.0741300000000001,8.8,2.424051,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","Devin Duvernay","BAL","WR","14847","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.792,1.3284096,0.003,0,0,0,0,NA,0.06,0,0.3,0.14826,4.14,2.209074,0.015,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Sterling Shepard","NYG","WR","12658","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.05,0.07413,0,0,0,0,0,NA,0,NA,0.6,0.281694,7.5,3.743565,0.015,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Demarcus Robinson","LAR","WR","12785","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0.009884,0,0,0,0,0,NA,0,NA,0.67,0.405244,6.53,3.227126,0.0307862435409964,0.0230161231159208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","David Bell","CLE","WR","15758","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.004,0,0,0,0,0,0,NA,0,NA,0.915,0.170499,9.145,1.860663,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","Isaiah McKenzie","IND","WR","13313","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182879728966686,NA,1.326,0.2416638,0.005,0.00338143304347826,0,0,0,NA,0,NA,1,0.088956,9.75,1.623447,0.05,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
