"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"524","Saints","NO","DST","0529","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,0.07413,2.41,0.192738,0.0266666666666667,0.019768,0.185,0.00741299999999999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","Cowboys","DAL","DST","0516","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,0.140847,2.725,0.363237,0.0133333333333333,0.009884,0.2,0.044478,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","Browns","CLE","DST","0507","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895,0.22239,2.81,0.244629,0.0133333333333333,0.009884,0.165,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","Bengals","CIN","DST","0506","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,0.22239,2.9,0.185325,0.0133333333333333,0.009884,0.2,0.037065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","Eagles","PHI","DST","0518","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97,0.103782,4.25,0.318758999999999,0.103333333333333,0.004942,0.2,0.044478,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","49ers","SF","DST","0530","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99,0.07413,2.7,0.0889560000000001,0.0133333333333333,0.009884,0.12,0.059304,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","Maxx Crosby","LVR","DL","14225","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.215,0.59304,0.64,0.0593040000000001,0,0,0.11,0.014826,0.005,0.007413,"Q","Knee",2023,4
"531","Aaron Donald","LAR","DL","11757","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0575,1.4826,0.62,0.118608,0,0,0.115,0.022239,0.005,0.007413,NA,NA,NA,NA
"532","Derrick Brown","CAR","DL","14897","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51,1.645686,0.18,0.118608,0.005,0.007413,0.185,0.022239,0.005,0.007413,NA,NA,NA,NA
"533","Christian Wilkins","MIA","DL","14162","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.665,1.134189,0.295,0.00741300000000001,0.005,0.007413,0.28,0.177912,0.005,0.007413,NA,NA,NA,NA
"534","Danielle Hunter","MIN","DL","12221","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1775,1.793946,0.86,0.0593040000000001,0.005,0.007413,0.15,0.07413,0.005,0.007413,NA,NA,NA,NA
"535","Jonathan Allen","WAS","DL","13208","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,0.44478,0.465,0.096369,0.005,0.007413,0.165,0.051891,0.005,0.007413,NA,NA,NA,NA
"536","Da'Ron Payne","WAS","DL","13723","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66,0,0.43,0.044478,0.005,0.007413,0.215,0.126021,0.005,0.007413,NA,NA,NA,NA
"537","Cameron Jordan","NO","DL","10292","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4775,1.03782,0.66,0.0889559999999999,0.005,0.007413,0.205,0.140847,0.005,0.007413,NA,NA,NA,NA
"538","DeForest Buckner","IND","DL","12688","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,0.59304,0.43,0.044478,0,0,0.11,0.014826,0.055,0.066717,"Q","Groin",2023,4
"539","Dexter Lawrence","NYG","DL","14159","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49,1.33434,0.235,0.051891,0,0,0.12,0.029652,0.005,0.007413,NA,NA,NA,NA
"540","Harrison Phillips","MIN","DL","13693","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22,0.919212,0.14,0.059304,0,0,0.175,0.037065,0.005,0.007413,NA,NA,NA,NA
"541","Carl Granderson","NO","DL","14405","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.255,0.29652,0.56,0.0593039999999999,0,0,0.06,0.088956,0.005,0.007413,NA,NA,NA,NA
"542","Jeffery Simmons","TEN","DL","14163","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74,1.393644,0.51,0.014826,0,0,0.205,0.140847,0.005,0.007413,NA,NA,NA,NA
"543","B.J. Hill","CIN","DL","13742","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24,1.4826,0.345,0.066717,0.005,0.007413,0.165,0.051891,0.005,0.007413,NA,NA,NA,NA
"544","Kayvon Thibodeaux","NYG","DL","15806","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2375,1.77912,0.405,0.00741299999999992,0.01,0.014826,0.13,0.044478,0.005,0.007413,NA,NA,NA,NA
"545","Roy Robertson-Harris","JAC","DL","13434","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.625,1.371405,0.21,0.163086,0,0,0.165,0.051891,0.005,0.007413,NA,NA,NA,NA
"546","Brian Burns","CAR","DL","14171","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2825,1.4826,0.725,0.111195,0.005,0.007413,0.105,0.00741299999999999,0.005,0.007413,NA,NA,NA,NA
"547","Myles Garrett","CLE","DL","13198","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4025,0.29652,0.925,0.111195,0,0,0.135,0.096369,0.005,0.007413,NA,NA,NA,NA
"548","Sam Hubbard","CIN","DL","13684","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5175,0.993342000000001,0.505,0.00741300000000001,0,0,0.155,0.066717,0.005,0.007413,NA,NA,NA,NA
"549","Quinnen Williams","NYJ","DL","14157","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3225,0.59304,0.34,0.059304,0,0,0.21,0.133434,0.005,0.007413,NA,NA,NA,NA
"550","Kwity Paye","IND","DL","15345","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.405,0.88956,0.525,0.111195,0,0,0.06,0.088956,0.005,0.007413,NA,NA,NA,NA
"551","Javon Hargrave","SF","DL","12764","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,0.44478,0.53,0.103782,0,0,0.105,0.00741299999999999,0.005,0.007413,NA,NA,NA,NA
"552","Montez Sweat","WAS","DL","14148","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.895,0.29652,0.54,0.0593039999999999,0.005,0.007413,0.105,0.00741299999999999,0.005,0.007413,NA,NA,NA,NA
"553","Nick Bosa","SF","DL","14147","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3675,0.14826,0.755,0.0815430000000001,0.005,0.007413,0.045,0.066717,0.005,0.007413,NA,NA,NA,NA
"554","Demarcus Lawrence","DAL","DL","11769","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3175,0.44478,0.38,0.029652,0.005,0.007413,0.165,0.051891,0.005,0.007413,NA,NA,NA,NA
"555","Josh Sweat","PHI","DL","13690","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1275,1.4826,0.855,0.229803,0.005,0.007413,0.13,0.103782,0.005,0.007413,NA,NA,NA,NA
"556","Zach Allen","DEN","DL","14153","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,0.88956,0.41,0.163086,0.005,0.007413,0.255,0.214977,0.005,0.007413,NA,NA,NA,NA
"557","Aidan Hutchinson","DET","DL","15805","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4725,0.7413,0.515,0.126021,0.065,0.051891,0.285,0.170499,0.005,0.007413,NA,NA,NA,NA
"558","Micah Parsons","DAL","DL","15350","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75,0.37065,1.1,0,0,0,0.3,0,0,0,NA,NA,NA,NA
"559","Matt Judon","NE","DL","12795","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,0.66717,0.9,0,0,0,0.1,0,0,0,NA,NA,NA,NA
"560","Will Anderson","HOU","DL","16223","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,0.88956,0.6,0,0,0,0.1,0,0,0,NA,NA,NA,NA
"561","T.J. Watt","PIT","DL","13214","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,0.59304,1.2,0,0,0,0.4,0,0.1,0,NA,NA,NA,NA
"562","Randy Gregory","DEN","DL","12215","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,1.03782,0.6,0,0,0,0.3,0,0,0,NA,NA,NA,NA
"563","Alex Highsmith","PIT","DL","14940","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,0.81543,0.4,0,0.1,0,0.2,0,0.1,0,NA,NA,NA,NA
"564","Shaquil Barrett","TB","DL","12075","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,0.29652,0.5,0,0.2,0,0.2,0,0.2,0,NA,NA,NA,NA
"565","Jadeveon Clowney","BAL","DL","11706","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0.44478,0.5,0,0,0,0.4,0,0,0,NA,NA,NA,NA
"566","Travon Walker","JAC","DL","15815","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65,0.81543,0.3,0,0,0,0.2,0,0,0,NA,NA,NA,NA
"567","Josh Allen","JAC","DL","14167","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0.44478,0.5,0,0,0,0.1,0,0,0,NA,NA,NA,NA
"568","Byron Young","LAR","DL","16276","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,1.18608,0.3,0,0,0,0,0,0,0,NA,NA,NA,NA
"569","Uchenna Nwosu","SEA","DL","13704","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,0.14826,0.5,0,0,0,0.2,0,0,0,NA,NA,NA,NA
"570","Michael Hoecht","LAR","DL","15565","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,0.22239,0.3,0,0,0,0,0,0,0,NA,NA,NA,NA
"571","Jermaine Johnson","NYJ","DL","15809","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0.44478,0.3,0,0,0,0,0,0,0,NA,NA,NA,NA
"572","Marcus Davenport","MIN","DL","13688","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,0.96369,0.1,0,0,0,0.1,0,0,0,"Q","Ankle",2023,4
"573","Preston Smith","GB","DL","12270","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,0.51891,0,0,0,0,0.1,0,0,0,NA,NA,NA,NA
"574","Michael Danna","KC","DL","14978","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,1.11195,0.6,0,0,0,0.2,0,0,0,NA,NA,NA,NA
"575","Gregory Rousseau","BUF","DL","15346","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,0.37065,0.5,0,0,0,0.3,0,0,0,NA,NA,NA,NA
"576","Bradley Chubb","MIA","DL","13681","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,1.11195,0.2,0,0,0,0.1,0,0,0,NA,NA,NA,NA
"577","Yannick Ngakoue","CHI","DL","12756","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55,0.66717,0.4,0,0,0,0.1,0,0,0,NA,NA,NA,NA
"578","Jerry Hughes","HOU","DL","9853","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0.44478,0.4,0,0,0,0,0,0,0,NA,NA,NA,NA
"579","Boye Mafe","SEA","DL","15853","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,0.59304,0.3,0,0,0,0,0,0,0,NA,NA,NA,NA
"580","Rashan Gary","GB","DL","14149","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,0.81543,0.8,0,0,0,0,0,0,0,NA,NA,NA,NA
"581","Brandon Graham","PHI","DL","9826","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.59304,0.7,0,0,0,0.1,0,0,0,NA,NA,NA,NA
"582","Joe Tryon","TB","DL","15379","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,0.44478,0.4,0,0,0,0.1,0,0,0,NA,NA,NA,NA
"583","Tuli Tuipulotu","LAC","DL","16266","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,0.66717,0.3,0,0,0,0,0,0,0,NA,NA,NA,NA
