"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"128","Jerick McKinnon","KC","RB","11761","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,0.44478,7.55,1.63086,0.02,0,0,0,0,NA,0,NA,2.2,0.333585,18.865,1.4826,0.1125,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Keaontay Ingram","ARI","RB","15734","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37194907347554,0.996231696334842,9.26,1.18608,0.025,0.014826,0.00125,0.00185325,0,NA,0,NA,0.42,0.140847,2.105,0.96369,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Zamir White","LVR","RB","15714","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.275,0.26557608603899,8.15,2.9652,0.05,0.059304,0.025,0.014826,0,NA,0,NA,0.315,0.177912,2.3775,0.44478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Israel Abanikanda","NYJ","RB","16168","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525,0.17297,7.9,3.498936,0.045,0.059304,0,0,0,NA,0,NA,0.625,0.0741300000000001,4.4425,0.452193,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","D'Ernest Johnson","JAC","RB","14331","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19950166240409,0.445518835319693,9.525,1.875489,0.05,0.029652,0,0,0,NA,0,NA,0.6,0.096369,4.15,0.622692,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Michael Carter","NYJ","RB","15258","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259566666666667,NA,5.4975,3.7027935,0.00344167362270451,0,0.00125,0,0,NA,0,NA,1.1775,0.7079415,7.0275,4.0437915,0.00309672444183314,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Salvon Ahmed","MIA","RB","14811","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.957128513387337,NA,5.29333333333333,2.500652,0.05,0.059156983724209,0,0,0,NA,0,NA,0.621666666666667,0.355824,4.085,2.209074,0.00427188466662151,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Deuce Vaughn","DAL","RB","16176","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49444168463149,0.14826,5.35,1.92738,0.01,0,0.00125,0,0,NA,0,NA,0.535,0.207564,3.24,1.289862,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Zach Evans","LAR","RB","16163","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.626928,5.45,0.59304,0.035,0,0,0,0,NA,0,NA,0.2,0.14826,1.4,0.59304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Trayveon Williams","CIN","RB","14076","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,0.157876471952663,7.8,1.074885,0.02,0,0.0025,0.0037065,0,NA,0,NA,0.6,0.29652,3.68,1.03782,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Raheem Blackshear","CAR","RB","15973","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,0.0741299999999999,7.255,0.896973000000001,0.085,0,0.001,0,0,NA,0.01,0,0.635,0.133434,5.1,2.038575,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Ke'Shawn Vaughn","TB","RB","14810","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,4.16,1.994097,0.0250443984149856,0.0198118833933718,0,0,0,NA,0,NA,0.265,0.130963,1.655,0.756126,0.00294520547945206,0.00291104109589041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Brandon Bolden","LVR","RB","10932","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327857142857143,NA,3.655,1.744526,0.0062962962962963,0.00622325925925926,0.0025,0.002471,0.05,0,0,NA,0.365,0.079072,2.0275,0.817901,0.00149810066476733,0.00148072269705603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Darrynton Evans","CHI","RB","14808","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17,NA,5.855,1.697577,0.0168232484076433,0.016832703821656,0,0,0,NA,0,NA,0.5,0.44478,3.595,3.847347,0.0158077544426494,0.0172211534733441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Godwin Igwebuike","FA","RB","14011","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525,0.42007,2.025,1.75441,0.025,0.02471,0,0,0,NA,0,NA,0.2,0.051891,1.1925,0.44478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Godwin Igwebuike","PIT","RB","14011","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525,0.42007,2.025,1.75441,0.025,0.02471,0,0,0,NA,0,NA,0.2,0.051891,1.1925,0.44478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Chris Evans","CIN","RB","15275","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35075,0.3009678,3.5075,1.4826,0.0075,0,0.0025,0,0,NA,0,NA,0.3625,0,2.25,0.44478,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Ty Johnson","BUF","RB","14095","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525,0.44478,3,1.77912,0.005,0,0,0,0,NA,0,NA,0.48,0.133434,2.77,1.719816,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","DeeJay Dallas","SEA","RB","14815","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134333333333333,NA,2.27,1.492484,0.00425627240143369,0.00520769892473118,0,0,0,NA,0.01,0,0.48,0.096369,2.63,0.380534,0.00207505518763797,0.00205098454746137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Ameer Abdullah","LVR","RB","12155","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591594768170426,0.44478,2.4,0.59304,0,0,0,0,0,NA,0,NA,1,0,7.8,1.275036,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Jonathan Ward","TEN","RB","15042","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,0.22239,2.4125,3.55824,0.0075,0,0,0,0,NA,0,NA,0.2475,0,1.9775,0.904386,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Sean Tucker","TB","RB","16166","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6315,0.9444162,3.2075,1.03782,0.005,0,0,0,0,NA,0,NA,0.1925,0.103782,0.9375,0.22239,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Anthony McFarland","PIT","RB","14804","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.29652,2.45,1.77912,0.005,0,0,0,0,NA,0,NA,0.205,0.14826,1.1825,0.14826,0.0075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Hunter Luepke","DAL","RB","16391","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,1.0875,0.555975,0.155,0.221038671875,0,0,0,NA,0,NA,0.26,0.385476,1.42,0.88956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Nick Bawden","NYJ","RB","13838","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.545,0.355824,2.195,1.616034,0.035,0.029652,0,0,0,NA,0,NA,0.39,0.103782,2.775,1.92738,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Dwayne Washington","DEN","RB","12845","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.265,1.134189,0.01,0.014826,0,0,NA,NA,NA,NA,0.275,0.111195,2.67,1.289862,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Alec Ingold","MIA","RB","14420","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255939393939394,NA,1.29,0.533736,0.0145002705627706,0.0133442022727273,0,0,0,NA,0,NA,0.595,0.118608,4.455,0.578214,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Foot",2023,11
"155","Travis Homer","CHI","RB","14083","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,2.11,0.479374,0.00365079365079365,0.00360844444444444,0,0,0,NA,0,NA,0.24,0.039536,2.0625,0.852495,0.00294520547945205,0.00291104109589041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Andrew Beck","HOU","RB","14319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.29652,2.25,0.37065,0,0,0,0,NA,NA,NA,NA,0.2,0.29652,3.85,0.22239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Kyle Juszczyk","SF","RB","11367","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6025,0.134187386413043,2.0425,0.252042,0,0,0,0,0,NA,0,NA,0.95,0.29652,8.265,3.157938,0.07,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Myles Gaskin","FA","RB","14081","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.14826,1.515,0.763539,0.005,0.007413,0,0,NA,NA,NA,NA,0.185,0.126021,1.335,0.644931,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Michael Burton","DEN","RB","12325","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514416927899687,0.55029092539185,1.08,0.14826,0.005,0,0,0,0,NA,0,NA,0.15,0.07413,0.81,0.252042,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","C.J. Ham","MIN","RB","12923","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233333333333333,0.04942,0.933333333333333,0.19768,0.0666666666666667,0.04942,0,0,0,NA,0,NA,0.45,0.489258,2.8,0.81543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Khari Blasingame","CHI","RB","14552","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259378531073446,NA,1.18,0.266868,0.005,0.00648012849094761,0,0,0,NA,0,NA,0.135,0.103782,1.3,0.44478,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Patrick Ricard","BAL","RB","13455","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266666666666667,0.04942,0.7275,0.4484865,0.005,0.007413,0,0,0,NA,0,NA,0.32,0.133434,3.45,0.504084,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Alexander Armah","WAS","RB","13326","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0.014826,0.005,0.007413,0,0,NA,NA,NA,NA,0.2,0,1.225,0.407715,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",2023,11
"164","Jakob Johnson","LVR","RB","14359","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.24,0.088956,0.545,0.674583,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2023,11
"165","Tyreek Hill","MIA","WR","12801","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277083333333333,0.1050175,1.86,0.326172,0,0,0.05,0.037065,0,NA,0,NA,7.045,0.0667169999999999,101.165,6.13055099999999,0.775,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","CeeDee Lamb","DAL","WR","14832","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348333333333333,0.086485,2.835,1.534491,0.015,0.007413,0.08125,0.0185325,0,NA,0,NA,7.155,0.22239,96.25,5.1891,0.585,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","A.J. Brown","PHI","WR","14104","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.041301,0,0,0.01875,0.0185325,0,NA,0,NA,6.3,0.44478,94.48,2.246139,0.5125,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Ja'Marr Chase","CIN","WR","15281","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185833333333333,0.0432425,0.9325,0.837669,0,0,0.05,0.037065,0,NA,0,NA,7.05,0.37065,87.51,3.03933,0.605,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Amon-Ra St. Brown","DET","WR","15287","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.369166666666667,0.0457135000000001,2.155,0.808017,0,0,0.05,0.037065,0,NA,0,NA,7.2,0.29652,88.67,2.2239,0.5,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Keenan Allen","LAC","WR","11222","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.209285714285714,0.29652,0,0,0,0,0,NA,0,NA,7.3,0.22239,87.4975,3.51376200000001,0.48,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder",2023,11
"171","Stefon Diggs","BUF","WR","12186","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.05,0.037065,0,NA,0,NA,6.41,0.59304,76,1.149015,0.44,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Justin Jefferson","MIN","WR","14836","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0.07413,0.563333333333333,0.269339,0,0,0.05,0.07413,0,NA,0,NA,5.4,1.92738,68.5725,19.12554,0.3225,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamstring",2023,11
"173","Cooper Kupp","LAR","WR","13164","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.156,0.0830256,2,0.830256,0.005,0,0.01875,0.0185325,0,NA,0,NA,5.9,0.29652,77.95,3.37291500000001,0.415,0.126021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Brandon Aiyuk","SF","WR","14840","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.25,0.059304,0.00833333333333333,0,0.01875,0.0185325,0,NA,0,NA,4.91,0.133434,76.52,5.9304,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Davante Adams","LVR","WR","11675","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092,0.0118608,0.15,0.22239,0.000833333333333333,0,0,0,0,NA,0,NA,5.745,0.37065,73.9,8.161713,0.395,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Garrett Wilson","NYJ","WR","15753","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.407857142857143,0.44478,0,0,0.05,0.037065,0,NA,0,NA,5.8,0.29652,72.985,8.59908,0.275,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Elbow",2023,11
"177","Amari Cooper","CLE","WR","12175","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,4.4575,0.719061,64.3,3.906651,0.3,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Puka Nacua","LAR","WR","16211","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.029652,0.468571428571429,0.398184,0,0,0,0,0,NA,0.01,0,5.745,0.66717,73.25,6.96822,0.35,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2023,11
"179","Christian Kirk","JAC","WR","13633","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.378214285714286,0.445839,0,0,0.1,0.07413,0,NA,0,NA,5.9,0.407715,69.7125,2.64644100000001,0.3925,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Mike Evans","TB","WR","11671","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.015,0,0,0,0,0,0,NA,0,NA,5.01,0.281694,72.8,2.14977,0.4,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Jaylen Waddle","MIA","WR","15284","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193333333333333,0.084014,1.6025,0.7413,0,0,0,0,0,NA,0,NA,5.255,0.340998,72.9,3.11346,0.4025,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","D.J. Moore","CHI","WR","13635","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138,0.0563388,0.8,0.29652,0.000833333333333333,0,0.05,0.037065,0,NA,0,NA,4.66,0.415127999999999,70.6,3.031917,0.335,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Chris Godwin","TB","WR","13163","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.029652,0.48,0.493494,0,0,0.05,0.037065,0,NA,0,NA,5.095,0.111195,58.505,1.11936299999999,0.25,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Nico Collins","HOU","WR","15290","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,4.3375,0.555975,61.255,8.61390599999999,0.3175,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Calf",2023,11
"185","DK Metcalf","SEA","WR","14102","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0142857142857143,0,0,0,0.01875,0.0185325,0,NA,0,NA,4.9425,0.0963689999999999,65.25,4.329192,0.4,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Nathaniel Dell","HOU","WR","16204","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4074309608621,0.591984996783222,7.4,1.445535,0.035,0,0.011,0.0163086,0,NA,0.01,0,4.6,0.59304,61.55,2.29803,0.4,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","DeVonta Smith","PHI","WR","15282","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0157142857142857,0,0,0,0,0,0,NA,0,NA,4.72,0.415127999999999,60,5.322534,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Terry McLaurin","WAS","WR","14109","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.220714285714286,0.209682,0,0,0,0,0,NA,0,NA,4.66,0.429954,63.95,5.78214,0.3,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Adam Thielen","CAR","WR","11938","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.220714285714286,0.209682,0,0,0,0,0,NA,0,NA,5.96,0.533736,63.6,2.07564,0.325,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Marquise Brown","ARI","WR","14105","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.291071428571429,0.303933,0,0,0,0,0,NA,0,NA,4.9,0.177912,57.035,3.068982,0.325,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","DeAndre Hopkins","TEN","WR","11232","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107,0.0103782,0.494642857142857,0.348411,0.000833333333333333,0,0,0,0,NA,0,NA,4.965,0.0518910000000002,66.09,0.741300000000011,0.35,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Calvin Ridley","JAC","WR","13629","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075,0.07413,0.8575,1.208319,0,0,0,0,0,NA,0,NA,4,0.0222389999999999,53.005,1.48260000000001,0.26,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Deebo Samuel","SF","WR","14136","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05492724445594,0.22239,15.3425,2.37216,0.175,0.00741300000000001,0.095,0.00741300000000001,0,NA,0,NA,4.0925,0.422541,56.6,7.63539,0.275,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
