"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"262","A.T. Perry","NO","WR","16196","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0,0.2475,0.14826,0,0,0,0,0,NA,0,NA,1.4975,0.548562,23.175,10.274418,0.1,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Cedrick Wilson","MIA","WR","13652","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.037065,0.0270833333333333,0,0,0,0,0,0,NA,0,NA,1.5925,0.44478,20,7.086828,0.1,0.0379265873885355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","Greg Dortch","ARI","WR","14108","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.029652,0.46,0.474432,0,0,0,0,0,NA,0.02,0,2.14,1.008168,22.2575,7.627977,0.1,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","Michael Gallup","DAL","WR","13646","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,2.115,0.192738,26.695,3.55824,0.15,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","Josh Reynolds","DET","WR","13168","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.01875,0.0185325,0,NA,0,NA,1.89,0.163086,27.4225,3.024504,0.2,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Back",2023,15
"267","Alex Erickson","LAC","WR","12913","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.045,0,0,0,0,0,0,NA,0,NA,1.5,0.44478,17.885,1.749468,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","Chris Moore","TEN","WR","12773","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583333333333333,0.07413,0.8975,0.7413,0,0,0,0,0,NA,0,NA,0.945,0.214977,11.9275,1.289862,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","Treylon Burks","TEN","WR","15752","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2375,0.061775,1.9,0.170499,0,0,0,0,0,NA,0,NA,2.0025,0.00741299999999984,27.1675,1.163841,0.1,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","Nelson Agholor","BAL","WR","12181","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0158333333333333,0,0,0,0,0,0,NA,0,NA,1.8,0.14826,23.05,1.77912,0.1425,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","Marquez Valdes-Scantling","KC","WR","13793","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.01875,0.0185325,0,NA,0,NA,1.6925,0.303933,25.45,4.15128,0.135,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","Trey Palmer","TB","WR","16199","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214,0.2757636,2.0875,0.22239,0,0,0,0,0,NA,0,NA,2.34,0.14826,25.25,2.9652,0.12,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","Jalen Guyton","LAC","WR","14337","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0,0,0,0,0,0,0,0,NA,0,NA,1.9,0.029652,23.8425,2.66868,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","Trenton Irwin","CIN","WR","14551","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.105833333333333,0.103782,0,0,0,0,0,NA,0,NA,0.63,0.459606,9.0925,4.996362,0.0525,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","Justin Watson","KC","WR","13776","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.05,0.07413,0,NA,0,NA,1.77,0.207564,23.4275,1.4826,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","Jameson Williams","DET","WR","15756","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,0.388312172413793,2.91,0.770952,0.015,0.014826,0,0,0,NA,0,NA,1.445,0.452193,21.805,6.37518,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","Jauan Jennings","SF","WR","14860","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,1.46,0.340998,19.1875,1.252797,0.1,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","Braxton Berrios","MIA","WR","13638","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,0.0904386,0,0,0,0,0,NA,0.01,0,1.4,0.37065,14.85,2.81694,0.0656659010528517,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","Cedric Tillman","CLE","WR","16191","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0,0.28,0.14826,0,0,0,0,0,NA,0,NA,1.7,0.14826,19.3075,2.772462,0.09,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","Richie James","KC","WR","13724","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,1.3,0.51891,15.2,5.085318,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","Malik Heath","GB","WR","16413","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,1.465,0.103782,18.82,2.312856,0.105,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Tyquan Thornton","NE","WR","15787","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.059304,1.05,0.81543,0,0,0,0,0,NA,0,NA,1.6825,0.429954,20.445,5.04084,0.0775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",2023,15
"283","Xavier Gipson","NYJ","WR","16416","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266,0.1986684,2.325,0.770952,0,0,0,0,0,NA,0.02,0,1.4675,0.355824,16.825,2.757636,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","Allen Lazard","NYJ","WR","13632","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.037065,0.13125,0.14826,0,0,0,0,0,NA,0,NA,1.3825,0.637518,20.5,9.93342,0.1,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","Quez Watkins","PHI","WR","14992","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0,0.1,0,0,0,0,0,0,NA,0,NA,1.165,0.711648,14.15,8.658384,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","Jalen Tolbert","DAL","WR","15788","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.004,0,0,0,0,0,0,NA,0,NA,1.43,0.192738,17.285,2.209074,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Illness",2023,15
"287","Van Jefferson","ATL","WR","14858","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2,0.29652,0,0,0,0,0,NA,0,NA,0.91,0.66717,12.86,12.246276,0.07,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","Kalif Raymond","DET","WR","13066","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404,0.0237216,1.955,0.726474,0,0,0,0,0,NA,0.01,0,1.5025,0.326172,19.96,0.266868,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Marvin Mims","DEN","WR","16189","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404,0.0237216,2.215,0.830256,0,0,0,0,0,NA,0.04,0,1.655,0.311346,21.225,1.141602,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","Mack Hollins","ATL","WR","13289","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333333333333333,0.04942,0.035,0,0,0,0,0,0,NA,0,NA,1.03,0.59304,14.215,8.258082,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","Isaiah Hodgins","NYG","WR","14849","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0333333333333333,0.02471,0,NA,0,NA,1.5,0.229803,16.315,4.262475,0.1,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Allen Robinson","PIT","WR","11678","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0795833333333333,0,0,0,0,0,0,NA,0,NA,1.8,0.163086,17.2575,0.889560000000002,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Kadarius Toney","KC","WR","15289","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20777354236014,0.339375784387416,6.525,1.749468,0.05,0.059304,0.00125,0.0037065,0,NA,0,NA,1.3,0.252042,14.105,1.4826,0.1,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","KaVontae Turpin","DAL","WR","15981","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.190701756669521,3.6,0.88956,0.01,0,0.0125,0.037065,0,NA,0.01,0,0.9325,0.133434,11.2925,1.18608,0.1,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","Skyy Moore","KC","WR","15766","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.44375,0.59304,0,0,0,0,0,NA,0.01,0,1.3225,0.163086,15.45,2.164596,0.095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Terrace Marshall","CAR","WR","15308","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.265,0.044478,0,0,0,0,0,NA,0,NA,0.875,0.44478,11.88,8.762166,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","Olamide Zaccheaus","PHI","WR","14592","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00375,0,0,0,0,0,0,NA,0,NA,0.8,0.88956,11.41,7.26474,0.07,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","Dyami Brown","WAS","WR","15292","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.188,0.14826,0,0,0,0,0,NA,0,NA,1.05,0.0741300000000001,14.6,0.7413,0.085,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","Tyler Scott","CHI","WR","16205","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.07413,1.5,0.66717,0,0,0.0333333333333333,0.02471,0,NA,0.01,0,1,0.037065,11.795,1.85325,0.05,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","Jake Bobo","SEA","WR","16393","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333333333333333,0.02471,0.199,0.22239,0.05,0.07413,0,0,0,NA,0,NA,0.6,0.51891,7.17,3.55824,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","Brandon Powell","MIN","WR","13910","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.210700099304866,0.0907393160377358,1.745,0.214977,0.005,0,0,0,0,NA,0.01,0,1.2,0.237216,12.695,3.432219,0.09,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","Randall Cobb","NYJ","WR","10308","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,1.1,0.14826,11.58,4.59606,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","Donovan Peoples-Jones","DET","WR","14857","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0775,0.1149015,0,0,0,0,0,NA,0,NA,0.85,0.0593040000000001,10.3,6.049008,0.07,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","David Bell","CLE","WR","15758","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.02,0.0207564,0,0,0,0,0,NA,0,NA,1.05,0,10.855,0.889559999999999,0.085,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","Lynn Bowden","NO","WR","14843","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501125,0.149927925,2.9,0.415128,0.005,0,0,0,0,NA,0,NA,1,0.00741300000000001,11.8,2.275791,0.05,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","KhaDarel Hodge","ATL","WR","13963","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.186,0.14826,0,0,0,0,0,NA,0,NA,0.85,0.07413,11.505,1.571556,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","Kyle Philips","TEN","WR","15901","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.775,0.407715,9.905,4.899993,0.0262471612414837,0.0333500825132475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Hamstring",2023,15
"308","Tre Tucker","LVR","WR","16287","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425,0.037065,1.9,0.644931,0,0,0,0,0,NA,0,NA,0.84,0.059304,10.485,0.518910000000001,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","Samori Toure","GB","WR","15841","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0,0,0,0,0,0,NA,0,NA,0.7,0.185325,10.05,3.380328,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","Marquise Goodwin","CLE","WR","11239","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159375,0.111195,2,0,0,0,0,0,0,NA,0,NA,0.8125,0.481845,6.85,1.104537,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","Parris Campbell","NYG","WR","14112","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.25,0,0,0,0,0,0,NA,0,NA,0.5675,0.044478,4.755,0.415128,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","Isaiah McKenzie","IND","WR","13313","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204810087557035,0.0865352793192748,1.51,0.637518,0.005,0,0,0,0,NA,0,NA,1,0.0741300000000001,10.0725,1.5900885,0.03,0.0443158954446382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","Lil'Jordan Humphrey","DEN","WR","14118","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.7,0.059304,10.2625,0.333585000000001,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","Byron Pringle","WAS","WR","13863","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.015,0,0,0,0,0,0,NA,0,NA,0.9,0.044478,10,2.9652,0.045,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","Ben Skowronek","LAR","WR","15491","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.4325,0.392889,0,0,0,0,0,NA,0,NA,0.4825,0.096369,5.9925,1.18608,0.04,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","Scott Miller","ATL","WR","14280","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333333333333333,0.02471,0.108,0.059304,0,0,0,0,0,NA,0,NA,0.81,0.111195,8.27,1.393644,0.1,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","Brandon Johnson","DEN","WR","15987","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.0125,0.04942,0,0,0,0,0,NA,0,NA,0.54,0.266868,6.005,2.720571,0.0450259117082534,0.0370906111324376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","David Moore","TB","WR","13348","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.12,0.14826,0,0,0,0,0,NA,0,NA,0.6375,0.133434,8.0025,1.230558,0.03,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","Trent Sherfield","BUF","WR","13893","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0,0,0,0,0,0,NA,0,NA,0.8,0.14826,8.25,0.7413,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","Deonte Harris","BUF","WR","14558","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104332720588235,NA,0.82625,0.0630105,0.00158823529411765,0.00235471764705882,0,0,0,NA,0,NA,0.5,0.192738,6.58,1.452948,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","Steven Sims","HOU","WR","14613","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.275,0.44478,0.005,0,0,0,0,NA,0.04,0,0.51,0.326172,5.535,3.662022,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","Kayshon Boutte","NE","WR","16193","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.025,0,0,0,0,0,0,NA,0,NA,0.5175,0.489258,6.0825,5.78214,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","Jalen Reagor","NE","WR","14839","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.56,0.14826,6.7325,1.4826,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","Tim Jones","JAC","WR","16005","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.025,0.02471,0,0,0.05,0.037065,0,NA,0,NA,0.5775,0.29652,7.0575,2.2239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","River Cracraft","MIA","WR","13862","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.655,0.229803,7.555,2.750223,0.025,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","Calvin Austin III","PIT","WR","15777","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77807135311207,0.144467001947795,4,0.726474000000001,0.005,0,0,0,0,NA,0,NA,0.525,0.400302,6.2,2.045988,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","Chase Claypool","MIA","WR","14841","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.55,0.66717,0,0,0,0,NA,NA,NA,NA,0.45,0.37065,5.8,4.74432,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","Austin Trammell","LAR","WR","16120","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01625,0,0,0,0,0,0,NA,0,NA,0.4225,0.0333584999999999,4.8125,0.315052500000001,0.02,0.0287169500447199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","Julio Jones","PHI","WR","10271","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.0711648,0,0,0,0,0,NA,0,NA,0.555,0.474432,5.25,3.254307,0.05,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","Zach Pascal","ARI","WR","13488","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.5,0.7413,0,0,0,0,0,NA,0,NA,0.6,0.59304,4.95,4.52193,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","Marquez Callaway","NO","WR","15034","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0,0,0,0,0,0,NA,0,NA,0.49,0.266868,5.35,3.92889,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
