"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"730","Jamin Davis","WAS","LB","15373","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.915,4.4478,2.005,1.92738,0.0925,0,2.2425,1.03782,0.085,0.126021,NA,NA,NA,NA
"731","Tremaine Edmunds","CHI","LB","13697","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.6825,4.59605999999999,1.7525,0.14826,1.1,0.0741300000000001,3.1225,0.14826,0.095,0.140847,NA,NA,NA,NA
"732","DeVondre Campbell","GB","LB","12779","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.715,7.26474000000001,1.4775,0,1.6625,0.14826,3.69,0,0.335,0.244629,"Q","Ankle",2023,0
"733","Ernest Jones","LAR","LB","15404","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.1175,7.413,1.71,0.993342,1.19,0.044478,4.48,0.29652,0.09,0.133434,NA,NA,NA,NA
"734","Devin White","TB","LB","14168","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.4775,5.9304,3.96,0,0.18,0,4.495,0.59304,0.095,0.140847,NA,NA,NA,NA
"735","Logan Wilson","CIN","LB","14928","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.705,4.29954000000001,2.21,0.29652,1.85,0.14826,5.695,1.77912,0.12,0.177912,NA,NA,NA,NA
"736","Frankie Luvu","CAR","LB","13952","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.6675,6.07865999999999,7.1725,0.163085999999999,0.775,0,4.2875,0.29652,0.455,0.363237,NA,NA,NA,NA
"737","Jordan Hicks","MIN","LB","12287","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.325,12.15732,2.915,1.126776,1.065,0.14826,7.41,0.681996,0.105,0.155673,NA,NA,NA,NA
"738","Josey Jewell","DEN","LB","13702","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.9725,6.52344000000001,3.1125,0.0741299999999997,1.1525,0.578214,5.155,0.0148259999999997,0.09,0.133434,NA,NA,NA,NA
"739","Alex Anzalone","DET","LB","13268","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.6425,29.94852,1.55,0.29652,0.665,0.326172,4.5475,0.726474,0.09,0.133434,NA,NA,NA,NA
"740","Dre Greenlaw","SF","LB","14247","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.3825,16.90164,0.52,0,0.79,0.252042,5.5325,0.0444780000000004,0.48,0.474432,"Q","Hamstring",2023,0
"741","Elandon Roberts","PIT","LB","12831","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.88,4.15128,3.64,1.156428,0.0675,0,2.14,1.03782,0.075,0.111195,NA,NA,NA,NA
"742","Patrick Queen","BAL","LB","14896","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.6275,5.04084000000001,4.325,0.44478,1.1275,0.133434,4.17,0.533735999999999,0.1,0.14826,NA,NA,NA,NA
"743","Denzel Perryman","HOU","LB","12238","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.2,5.48562,0.855,0.014826,0.92,1.319514,3.7425,2.37216,0.085,0.126021,NA,NA,NA,NA
"744","Leighton Vander Esch","DAL","LB","13727","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.0875,10.3782,1.69,0.711648,0.1275,0,2.4425,1.63086,0.075,0.111195,NA,NA,NA,NA
"745","Ja'Whaun Bentley","NE","LB","13775","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.8775,0.7413,2.37,0.355824,0.7875,0.29652,2.6375,0.44478,0.18,0.029652,NA,NA,NA,NA
"746","Eric Kendricks","LAC","LB","12239","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.9575,2.81694000000001,3.345,0.207564,0.8,0.0741300000000001,5.3975,0.133434,0.09,0.133434,NA,NA,NA,NA
"747","Monty Rice","TEN","LB","15399","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.7225,12.75036,0.76,0.845082,0.23,0.029652,2.1325,0.7413,0.065,0.096369,NA,NA,NA,NA
"748","Jack Sanborn","CHI","LB","15975","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.0325,5.9304,2.61,0.44478,0.11,0,1.0525,0,0.085,0.126021,NA,NA,NA,NA
"749","Quincy Williams","NYJ","LB","14221","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.05,2.2239,2.5675,0.252042,0.06,0,3.2625,0,0.07,0.103782,NA,NA,NA,NA
"750","Germaine Pratt","CIN","LB","14210","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.765,5.9304,0.9175,0.103782,1.2525,0.133434,6.8725,0.459605999999999,0.085,0.126021,NA,NA,NA,NA
"751","Divine Deablo","LVR","LB","15396","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.875,5.63388,0.44,0.029652,0.335,0.118608,2.55,0.7413,0.065,0.096369,NA,NA,NA,NA
"752","Pete Werner","NO","LB","15387","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.6175,12.30558,2.005,0.415128,0.315,0.400302,4.59,2.194248,0.07,0.103782,NA,NA,NA,NA
"753","David Long","MIA","LB","14268","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.13,1.4826,1.71,0.696822,1.4575,0.548562,4.91,1.393644,0.085,0.126021,NA,NA,NA,NA
"754","Troy Andersen","ATL","LB","15858","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.0525,36.91674,0.4775,0.163086,0.3625,0.37065,2.4925,1.33434,0.075,0.111195,NA,NA,NA,NA
"755","Christian Harris","HOU","LB","15823","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.805,26.09376,2.155,0.207564,1.6125,0.29652,7.1525,2.357334,0.085,0.126021,NA,NA,NA,NA
"756","Quay Walker","GB","LB","15846","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.46,2.9652,2.145,0.429954,0.095,0,5.7825,1.03782,0.07,0.103782,NA,NA,NA,NA
"757","Demario Davis","NO","LB","10816","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.345,9.04386,5.39,0.0296519999999994,0.6875,0.0741299999999999,5.4675,0.29652,0.09,0.133434,NA,NA,NA,NA
"758","Sione Takitaki","CLE","LB","14212","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.545,12.75036,1.11,0.14826,0.2125,0,2.195,0.29652,0.08,0.118608,"Q","Knee - ACL",2023,0
"759","Christian Rozeboom","LAR","LB","15076","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.215,8.59908,3.825,2.07564,0.975,0.44478,3.98,0.919212,0.075,0.111195,NA,NA,NA,NA
"760","E.J. Speed","IND","LB","14257","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.2025,16.75338,1.5075,1.18608,0.1875,0.22239,3.1375,1.40847,0.07,0.103782,"Q","Concussion",2023,0
"761","Darius Leonard","IND","LB","13733","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.135,3.11345999999999,0.8275,0,2.9275,1.18608,7.965,1.082298,0.1,0.14826,"Q","Concussion",2023,0
"762","Zaven Collins","ARI","LB","15352","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.565,33.454869,2.04,0.0593040000000001,0.95,0.07413,5.17,0.252042,0.17,0,NA,NA,NA,NA
"763","Jeremiah Owusu-Koramoah","CLE","LB","15351","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.9825,3.55824,0.8625,0.66717,0.07,0,3.175,0.44478,0.065,0.096369,NA,NA,NA,NA
"764","Kyzir White","ARI","LB","13762","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.405,28.31766,1.9375,0.59304,0.825,0.22239,4.53,1.690164,0.43,0.400302,NA,NA,NA,NA
"765","Damone Clark","DAL","LB","15826","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.2875,22.38726,1.16,1.675338,0.0775,0,2.105,1.03782,0.065,0.096369,NA,NA,NA,NA
"766","Kaden Elliss","ATL","LB","14303","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.49,47.4432,6.505,1.18608,0.2475,0.133434,2.3,0.7413,0.085,0.126021,NA,NA,NA,NA
"767","Jack Campbell","DET","LB","16239","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.405,10.52646,4.33,1.03782,0.8125,0.22239,5.545,0.474432,0.07,0.103782,NA,NA,NA,NA
"768","Jerome Baker","MIA","LB","13706","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.365,4.29954,4.3525,0.163086,0.465,0.637518,3.755,0.207564,0.075,0.111195,NA,NA,NA,NA
"769","Willie Gay","KC","LB","14926","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.8325,2.81694,2.3875,0.0741299999999997,0.9975,0.29652,6.9425,2.81694,0.68,0.770952,NA,NA,NA,NA
"770","Kenneth Murray","LAC","LB","14889","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.3425,0.889560000000002,1.0575,0.14826,0.735,0.252042,2.225,1.33434,0.065,0.096369,NA,NA,NA,NA
"771","Matt Milano","BUF","LB","13307","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.6425,6.52344000000001,3.635,0.207564,1.42,0.029652,9.45,4.00302,0.54,0.533736,NA,NA,NA,NA
"772","Jamien Sherwood","NYJ","LB","15428","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.0925,4.89258,1.6025,1.18608,0.1125,0,1.695,0.44478,0.07,0.103782,NA,NA,NA,NA
"773","Devin Lloyd","JAC","LB","15822","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.245,1.03782,0.2125,0.29652,1.735,0.29652,5.8575,0.340998000000001,0.08,0.118608,NA,NA,NA,NA
"774","Nakobe Dean","PHI","LB","15821","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.3275,4.00302,4.37,4.15128,0.49,0.103782,5.065,0.859908,0.17,0.044478,NA,NA,NA,NA
"775","Oren Burks","SF","LB","13750","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.01,2.66868,1.1475,0.44478,0.07,0,0.9975,0.29652,0.065,0.096369,NA,NA,NA,NA
"776","Jahlani Tavai","NE","LB","14200","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.3875,8.74734,2.14,0.548562,0.0825,0,2.9625,0.81543,0.065,0.096369,NA,NA,NA,NA
"777","Zack Baun","NO","LB","14893","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6775,0.296519999999999,1.19,0.14826,0.0875,0,1.105,0.59304,0.055,0.081543,NA,NA,NA,NA
"778","Anthony Walker","CLE","LB","13306","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.5,0.7413,0.95,0.07413,0.65,0.96369,4.6,0.88956,0.5,0,NA,NA,NA,NA
"779","Terrel Bernard","BUF","LB","15869","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6,0.593039999999998,2.1,0.14826,1.4,0.59304,8.65,0.96369,0.3,0,NA,NA,NA,NA
"780","Isaiah Simmons","NYG","LB","14887","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.45,5.26323,3.8,1.03782,1.15,0.22239,4.85,0.22239,0.5,0,NA,NA,NA,NA
"781","Brian Asamoah","MIN","LB","15829","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.65,6.89409,2.8,0.29652,0.2,0.29652,4.95,0.0741299999999997,0,0,NA,NA,NA,NA
"782","Malcolm Rodriguez","DET","LB","15914","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.6,6.52344,0.8,0.29652,0,0,1.65,0.51891,0,0,NA,NA,NA,NA
"783","Micah McFadden","NYG","LB","15890","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.45,5.11497,2.35,0.22239,0.15,0.22239,1.15,1.70499,0,0,NA,NA,NA,NA
"784","Devin Bush","SEA","LB","14170","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.1,1.33434,1.1,0.88956,0,0,2.1,0.14826,0,0,NA,NA,NA,NA
"785","Chad Muma","JAC","LB","15830","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,4.4478,2.15,0.22239,0,0,1.9,0.14826,0,0,NA,NA,NA,NA
"786","Kamu Grugier-Hill","CAR","LB","12828","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.75,6.30105,0.95,0.81543,0,0,0,0,0,0,NA,NA,NA,NA
"787","Christian Elliss","PHI","LB","15681","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.95,0.0741300000000011,2.2,1.77912,0,0,1.15,0.22239,0,0,NA,NA,NA,NA
