"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"753","Kyle Dugger","NE","DB","14921","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.945,0.148259999999999,0.02,0.029652,0.17,0.044478,0.45,0.07413,0.055,0.066717,NA,NA,NA,NA
"754","Rodney McLeod","CLE","DB","11017","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43,0,0.01,0.014826,0.125,0.037065,0.415,0.170499,0.005,0.007413,NA,NA,NA,NA
"755","Xavier McKinney","NYG","DB","14908","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2975,2.357334,0.085,0.022239,0.1,0.14826,0.765,0.200151,0.01,0.014826,NA,NA,NA,NA
"756","Derek Stingley Jr.","HOU","DB","15832","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.665,1.527078,0.025,0.037065,0.2,0.14826,0.495,0.155673,0.005,0.007413,NA,NA,NA,NA
"757","Jevon Holland","MIA","DB","15366","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.595,0.889560000000001,0.045,0.066717,0.06,0.088956,0.375,0.111195,0.005,0.007413,NA,NA,NA,NA
"758","Harrison Smith","MIN","DB","10783","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0425,0.696822,0.09,0.014826,0.23,0.103782,0.57,0.0444779999999999,0.005,0.007413,NA,NA,NA,NA
"759","Avonte Maddox","PHI","DB","13767","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5125,0.148259999999999,0.03,0.044478,0.095,0.00741300000000001,0.44,0.088956,0.005,0.007413,NA,NA,NA,NA
"760","Nick Scott","CIN","DB","14302","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0075,2.52042,0.01,0.014826,0.155,0.066717,0.425,0.0370649999999999,0.005,0.007413,NA,NA,NA,NA
"761","Donovan Wilson","DAL","DB","14283","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8075,0.59304,0.13,0.044478,0.085,0.022239,0.315,0.022239,0.005,0.007413,"D","Calf",2023,2
"762","Talanoa Hufanga","SF","DB","15452","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6275,0.29652,0.085,0.022239,0.165,0.051891,0.435,0.051891,0.005,0.007413,NA,NA,NA,NA
"763","Kareem Jackson","DEN","DB","9861","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8275,0.44478,0.025,0.037065,0.15,0.07413,0.41,0.0148259999999999,0.005,0.007413,NA,NA,NA,NA
"764","Marcus Epps","LVR","DB","14270","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9725,0.88956,0.01,0.014826,0.055,0.081543,0.365,0.096369,0.005,0.007413,NA,NA,NA,NA
"765","Marcus Maye","NO","DB","13252","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.565,1.33434,0.025,0.037065,0.14,0.088956,0.44,0.088956,0.055,0.066717,NA,NA,NA,NA
"766","Chauncey Gardner-Johnson","DET","DB","14224","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3325,0.192738,0.1,0,0.22,0.118608,0.7,0.29652,0.005,0.007413,NA,NA,NA,NA
"767","Bryan Cook","KC","DB","15860","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.615,0.0222390000000002,0.07,0,0.06,0,0.32,0,0.01,0,NA,NA,NA,NA
"768","Justin Simmons","DEN","DB","12767","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0025,1.03782,0.08,0.029652,0.3,0.14826,0.66,0.0593039999999999,0.01,0.014826,NA,NA,NA,NA
"769","Tre Flowers","ATL","DB","13778","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.595,0.00741299999999984,0.02,0,0.09,0,0.39,0,0.01,0,NA,NA,NA,NA
"770","Jordan Poyer","BUF","DB","11317","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8125,1.63086,0.09,0.014826,0.175,0.037065,0.45,0.07413,0.005,0.007413,NA,NA,NA,NA
"771","Kerby Joseph","DET","DB","15871","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3875,0.88956,0.02,0.029652,0.11,0.014826,0.43,0.044478,0.005,0.007413,NA,NA,NA,NA
"772","Josh Metellus","MIN","DB","14995","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.515,0.0222390000000002,0.04,0,0.07,0,0.35,0,0.01,0,NA,NA,NA,NA
"773","Justin Evans","PHI","DB","13257","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.49,0.0148259999999997,0.05,0,0.11,0,0.44,0,0.01,0,NA,NA,NA,NA
"774","M.J. Stewart","HOU","DB","13736","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,0,0.03,0,0.08,0,0.36,0,0.01,0,NA,NA,NA,NA
"775","Tyrann Mathieu","NO","DB","11313","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79,0.29652,0.03,0.044478,0.135,0.051891,0.485,0.126021,0.005,0.007413,NA,NA,NA,NA
"776","Jabrill Peppers","NE","DB","13231","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.385,0,0.025,0.037065,0.025,0.037065,0.305,0.00741300000000001,0.005,0.007413,NA,NA,NA,NA
"777","Jordan Whitehead","NYJ","DB","13760","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6175,0.7413,0.005,0.007413,0.36,0.355824,0.72,0.415128,0.005,0.007413,NA,NA,NA,NA
"778","Akayleb Evans","MIN","DB","15880","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8075,0.44478,0.01,0.014826,0.035,0.051891,0.47,0.192738,0.005,0.007413,NA,NA,NA,NA
"779","Daxton Hill","CIN","DB","15836","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.15,1.63086,0.025,0.037065,0.145,0.081543,0.545,0.229803,0.005,0.007413,NA,NA,NA,NA
"780","Vonn Bell","CAR","DB","12718","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3925,0.148259999999999,0.035,0.051891,0.08,0.029652,0.305,0.00741300000000001,0.005,0.007413,NA,NA,NA,NA
"781","Adoree Jackson","NYG","DB","13226","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0075,0.889559999999999,0.055,0.066717,0.095,0.00741300000000001,0.49,0.163086,0.005,0.007413,NA,NA,NA,NA
"782","Rasul Douglas","GB","DB","13281","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0275,0.29652,0.015,0.022239,0.2,0.14826,0.555,0.214977,0.005,0.007413,NA,NA,NA,NA
"783","Johnathan Ford","GB","DB","13339","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,0,0.04,0,0.08,0,0.36,0,0.01,0,NA,NA,NA,NA
"784","Justin Reid","KC","DB","13717","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.125,1.03782,0.065,0.051891,0.035,0.051891,0.465,0.200151,0.005,0.007413,NA,NA,NA,NA
"785","Jessie Bates","ATL","DB","13737","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.215,1.4826,0.005,0.007413,0.285,0.170499,0.63,0.103782,0.005,0.007413,NA,NA,NA,NA
"786","Andre Cisco","JAC","DB","15364","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28,0.59304,0.07,0.044478,0.095,0.00741300000000001,0.49,0.163086,0.055,0.066717,NA,NA,NA,NA
"787","Deommodore Lenoir","SF","DB","15445","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.925,0.7413,0.015,0.022239,0.105,0.00741299999999999,0.36,0.088956,0.005,0.007413,NA,NA,NA,NA
"788","Christian Gonzalez","NE","DB","16251","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.995,0.00741299999999984,0.08,0,0.1,0,0.4,0,0.01,0,NA,NA,NA,NA
"789","Cam Taylor-Britt","CIN","DB","15859","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5225,0.7413,0.01,0.014826,0.09,0.014826,0.635,0.392889,0.005,0.007413,NA,NA,NA,NA
"790","Damarri Mathis","DEN","DB","15876","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0225,0.88956,0.01,0.014826,0.035,0.051891,0.37,0.044478,0.005,0.007413,NA,NA,NA,NA
"791","Michael Davis","LAC","DB","13479","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.695,0.148259999999999,0.02,0.029652,0.035,0.051891,0.67,0.489258,0.005,0.007413,NA,NA,NA,NA
"792","Trevon Moehrig","LVR","DB","15365","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.395,0.14826,0.01,0.014826,0.035,0.051891,0.27,0.103782,0.005,0.007413,NA,NA,NA,NA
"793","Marco Wilson","ARI","DB","15422","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.915,1.03782,0.01,0.014826,0.105,0.00741299999999999,0.56,0.207564,0.055,0.066717,NA,NA,NA,NA
"794","Camryn Bynum","MIN","DB","15418","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06,0.652344000000001,0.02,0.029652,0.145,0.081543,0.44,0.088956,0.005,0.007413,NA,NA,NA,NA
"795","Jakorian Bennett","LVR","DB","16289","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.885,0.0222390000000002,0.02,0,0.13,0,0.47,0,0.01,0,NA,NA,NA,NA
"796","Tyrique Stevenson","CHI","DB","16267","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85,1.03782,0.02,0.029652,0.085,0.126021,0.375,0.259455,0.005,0.007413,NA,NA,NA,NA
"797","Jeremy Chinn","CAR","DB","14927","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0725,0.726473999999999,0.07,0.044478,0.025,0.037065,0.35,0.07413,0.005,0.007413,NA,NA,NA,NA
"798","Derion Kendrick","LAR","DB","15924","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.47,0,0.005,0.007413,0.04,0.059304,0.425,0.111195,0.005,0.007413,NA,NA,NA,NA
"799","Sean Bunting","TEN","DB","14199","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1175,0.29652,0.005,0.007413,0.11,0.014826,0.37,0.103782,0.005,0.007413,NA,NA,NA,NA
"800","Kader Kohou","MIA","DB","16016","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6925,0.44478,0.07,0.044478,0.09,0.014826,0.48,0.177912,0.005,0.007413,NA,NA,NA,NA
"801","Kyle Hamilton","BAL","DB","15834","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2675,0.845082,0.1,0,0.08,0.029652,0.355,0.066717,0.005,0.007413,NA,NA,NA,NA
"802","Bobby McCain","NYG","DB","12311","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.825,0.0370649999999999,0.01,0,0.16,0,0.53,0,0.01,0,NA,NA,NA,NA
"803","Roger McCreary","TEN","DB","15849","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1125,1.03782,0.005,0.007413,0.085,0.022239,0.515,0.274281,0.005,0.007413,NA,NA,NA,NA
"804","Kenny Moore","IND","DB","13470","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83,0.88956,0.03,0.044478,0.115,0.022239,0.53,0.103782,0.005,0.007413,NA,NA,NA,NA
"805","D.J. Reed","NYJ","DB","13774","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.455,0.0593040000000001,0,0,0.06,0.088956,0.52,0.118608,0.005,0.007413,NA,NA,NA,NA
"806","Jerry Jacobs","DET","DB","15549","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7675,0.29652,0.025,0.037065,0.09,0.014826,0.42,0.118608,0.005,0.007413,NA,NA,NA,NA
"807","Ahmad Gardner","NYJ","DB","15833","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.565,0.88956,0.005,0.007413,0.11,0.014826,0.67,0.340998,0.005,0.007413,NA,NA,NA,NA
"808","Trent McDuffie","KC","DB","15845","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4875,0.889559999999999,0.07,0.044478,0.03,0.044478,0.5,0.29652,0.005,0.007413,NA,NA,NA,NA
"809","Paulson Adebo","NO","DB","15394","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5525,0,0.005,0.007413,0.105,0.00741299999999999,0.505,0.140847,0.005,0.007413,NA,NA,NA,NA
"810","K'Von Wallace","ARI","DB","14950","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.595,0.00741299999999984,0.02,0,0.07,0,0.33,0,0.01,0,NA,NA,NA,NA
